asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B00F0VXDG2","Proforce/Members Mark Commercial Foaming Antibacterial Hand Soap 2 Pack Refills, 33.8 Fl. Oz","$24.49","4.6","750","","Beauty & Personal Care","27781","Bulk Quantity Hand Soaps","13","Hand Wash","238","2","20","MERCH","$16,357.13","672","https://www.amazon.com/dp/B00F0VXDG2","https://images-na.ssl-images-amazon.com/images/I/81+CR+lwbYL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.321Z"
"B002389W7E","GOJO Cherry Gel Pumice Hand Cleaner, Cherry Scent, 10 Oz Bottle","$8.49","4.7","1143","","Beauty & Personal Care","33395","Bulk Quantity Hand Soaps","14","Hand Wash","278","2","12","AMZ","$5,355.24","544","https://www.amazon.com/dp/B002389W7E","https://images-na.ssl-images-amazon.com/images/I/61YnSHT1axL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.322Z"
"B004OZTQ8Y","Provon Antimicrobial Lotion Soap - 16 oz Pump","$11.50","4.6","2229","","Beauty & Personal Care","33526","Bulk Quantity Hand Soaps","15","Hand Wash","279","1","18","FBA","$7,088.24","605","https://www.amazon.com/dp/B004OZTQ8Y","https://images-na.ssl-images-amazon.com/images/I/71vRa4LvqUL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.322Z"
"B0D9VCSBMN","Dial Professional Spring Water Antibacterial Defense Foaming Hand Wash, 1 Gallon Refill Bottle, 128 Fl Oz","$32.13","4.3","214","","Beauty & Personal Care","35049","Bulk Quantity Hand Soaps","16","Hand Wash","291","3","7","AMZ","$27,958.65","826","https://www.amazon.com/dp/B0D9VCSBMN","https://images-na.ssl-images-amazon.com/images/I/61ezWSHfLkL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.323Z"
"B0BJN9D3DR","Mrs. MEYER'S CLEAN DAY Liquid Hand Soap Bottle, 12.5 Fl Oz Lilac, Rose, Mint, Lemon, Lavender, Basil (Pack of 6) (Variety Pack)","$35.81","4.7","1288","","Industrial & Scientific","9487","Bulk Quantity Hand Soaps","17","","","10","2","MERCH","$12,829.79","495","https://www.amazon.com/dp/B0BJN9D3DR","https://images-na.ssl-images-amazon.com/images/I/61H-6N4IHXL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.324Z"
"B073W8RHJT","P&G PROFESSIONAL Antibacterial Hand Soap from Safeguard Professional, Bulk Liquid Hand Soap Refill, 1 Gal. (Case of 2)","$47.92","4.5","1183","","Beauty & Personal Care","36536","Bulk Quantity Hand Soaps","18","Hand Wash","299","2","40","AMZ","$25,533.66","532","https://www.amazon.com/dp/B073W8RHJT","https://images-na.ssl-images-amazon.com/images/I/81X5Gg3DlWL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.324Z"
"B087RRBLPG","GOJO Luxury Foam Antibacterial Handwash, Fresh Fruit Fragrance, 1250 mL Foam Hand Soap Refill FMX-12 Push-Style Dispenser (Pack of 4) – 5162-04","$74.00","4.5","334","","Industrial & Scientific","9937","Bulk Quantity Hand Soaps","19","Hand Wash","300","3","48","AMZ","$38,729.24","532","https://www.amazon.com/dp/B087RRBLPG","https://images-na.ssl-images-amazon.com/images/I/61gaiZ8kj8L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.325Z"
"B0B1316WVK","Zep Cherry Bomb Hand Cleaner - 1 Gallon (Case of 4) 95124 - Removes Stubborn Industrial Soils Such As Grease, Tar, Carbon, Asphalt, Inks, Resins, Paints and Adhesives","$112.99","4.8","282","","Beauty & Personal Care","37933","Bulk Quantity Hand Soaps","20","Hand Wash","309","2","7","MERCH","$50,065.31","434","https://www.amazon.com/dp/B0B1316WVK","https://images-na.ssl-images-amazon.com/images/I/81haR4X-hTL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.326Z"
"B0040ZOK66","Scott Professional Foam Hand Soap with Moisturizers (91552), 1.0 L, Foaming, Pink, Floral Scent, Manual Refills (6 Bottles)","$62.22","4.7","215","","Industrial & Scientific","10278","Bulk Quantity Hand Soaps","21","","","2","32","AMZ","$33,170.81","587","https://www.amazon.com/dp/B0040ZOK66","https://images-na.ssl-images-amazon.com/images/I/71zbfkKOL+L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.327Z"
"B0DK7Z4VHK","Health Guard Foaming Antibacterial Hand Soap #21352, for use with discontinued Member's Mark/Sam's Club/Ecolab soap dispenser, same formula as discontinued soap #915169, 4/1000 mL refill bags","$51.20","4.5","110","","Industrial & Scientific","10625","Bulk Quantity Hand Soaps","22","","","1","2","FBA","$31,612.56","618","https://www.amazon.com/dp/B0DK7Z4VHK","https://images-na.ssl-images-amazon.com/images/I/51qa1eEzmGL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T12:17:07.328Z"
