asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0D5HD3X8V","Wall Switch Guard, Child Proof Light Switch Cover Guard | Toggle Style | Light Switch Protection | Keep Toggle Switch in On or Off Position | 1 Pack, White","$4.83","4.8","1065","","Baby","1780","Electrical Safety Baby Products","14","","","4","1","FBA","$25,406.69","2,826","https://www.amazon.com/dp/B0D5HD3X8V","https://images-na.ssl-images-amazon.com/images/I/513BFeVhEQL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.593Z"
"B07K63C5VV","PandaEar Outlet Plug Covers(52 Pack) Clear Child Proof Electrical Protector Safety Caps with Adult Easy Release Concave Design","$5.85","4.6","3943","","Baby","1816","Electrical Safety Baby Products","15","","","3","1","FBA","$17,837.00","3,076","https://www.amazon.com/dp/B07K63C5VV","https://images-na.ssl-images-amazon.com/images/I/61dnn3r8bNL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.594Z"
"B07KNZVZDV","PRObebi Outlet Covers Baby Proofing White - 38 Pack Plug Covers for Electrical Outlets, Child Proof Socket Covers, Baby Safety Products for Home, Office, Easy Insatllation","$6.99","4.5","11559","","Baby","2007","Electrical Safety Baby Products","16","","","3","1","FBA","$30,102.54","2,934","https://www.amazon.com/dp/B07KNZVZDV","https://images-na.ssl-images-amazon.com/images/I/61YHiP53M4L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.595Z"
"B07M91945D","Vmaisi 62 Pieces Outlet Covers ChildProof Plug Protector - Baby Proofing Electrical Safety Outlet Plugs","$9.49","4.7","4771","","Baby","2051","Electrical Safety Baby Products","17","","","2","1","FBA","$27,774.35","2,780","https://www.amazon.com/dp/B07M91945D","https://images-na.ssl-images-amazon.com/images/I/61fQdax2T+L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.596Z"
"B0BKPHJPT3","Outlet Cover Box Baby Proofing – Locking Plug Cover Box with Outlet Lock, Childproof Plug Covers for Cords & Power Plugs, Plug Lock Cover for Wall Outlets","$9.90","4.7","848","","Baby","2298","Electrical Safety Baby Products","18","","","1","1","FBA","$26,552.77","2,682","https://www.amazon.com/dp/B0BKPHJPT3","https://images-na.ssl-images-amazon.com/images/I/71fTp6RPxOL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.597Z"
"B0DPSV6QR5","WENPENG Baby Safety Clear Outlet Covers (24 Pack), Durable Plastic Plug Covers for Power Sockets, Child Proof Electrical Protector Safety Caps","$6.99","4.7","148","","Baby","2666","Electrical Safety Baby Products","19","","","1","1","FBA","$16,754.20","2,397","https://www.amazon.com/dp/B0DPSV6QR5","https://images-na.ssl-images-amazon.com/images/I/610L+LrbMiL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.598Z"
"B093P11BDL","Bates Baby Safety Outlet Cover Box - Plug Covers for Electrical Outlets, Child Proof Outlet Cover, Socket Covers for Outlets","$7.99","4.5","1612","","Baby","2670","Electrical Safety Baby Products","20","","","8","1","FBA","$21,174.74","1,725","https://www.amazon.com/dp/B093P11BDL","https://images-na.ssl-images-amazon.com/images/I/61i5osfuKPL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.599Z"
"B0D3GH4GQL","Lenink Loose Outlet Plug Fix, 12 Pack Plastic Snug Socket Secured, Outlet Tightener Insert for Most Loose Outlets, with Back Adhesive","$5.98","4.3","553","","Baby","2713","Electrical Safety Baby Products","21","","","4","2","FBA","$9,554.41","1,549","https://www.amazon.com/dp/B0D3GH4GQL","https://images-na.ssl-images-amazon.com/images/I/51xGfcVLIBL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.600Z"
"B08FBNKDKB","Outlet Cover Box for Child Safety (2 Pack) Duplex & Decorator Electrical Outlet Plates, Concealed Access Buttons, and Spacious Compartment - Jool Baby","$14.99","4.7","3171","","Baby","2743","Electrical Safety Baby Products","22","","","1","2","FBA","$26,127.72","1,743","https://www.amazon.com/dp/B08FBNKDKB","https://images-na.ssl-images-amazon.com/images/I/51Zq2kvQIIL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.601Z"
"B0FFB3DQ6M","BBsecure Outlet Covers Baby Proofing - 40 Pack Plug Covers Baby Proofing with Unique Rotating Design, Plug Covers to Prevent Electrical Shock, for US 3-Prong, Home, Office, School, White","$8.98","4.7","117","","Baby","3089","Electrical Safety Baby Products","23","","","3","2","FBA","$11,131.45","1,266","https://www.amazon.com/dp/B0FFB3DQ6M","https://images-na.ssl-images-amazon.com/images/I/61Ur0e82fdL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-04T06:12:22.601Z"
