asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0D7NZZZ8H","Moon Cheese Variety Pack, Cheddar, White Cheddar, Gouda, Garlic Parm & Pepper Jack, Protein-Rich Cheese Snack, Gluten Free, Keto Friendly, 100% Real Cheese, 2 Ounce (Pack of 5)","$21.99","4.4","307","","Health & Household","21388","Sports Nutrition Chips & Crisps Snacks","13","","","5","2","FBA","$40,656.60","1,828","https://www.amazon.com/dp/B0D7NZZZ8H","https://images-na.ssl-images-amazon.com/images/I/71e6jnFCVsL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.711Z"
"B07NSSQ5H3","WILDE BRANDS Himalayan Pink Salt Chicken Chips, 2.25 OZ","$4.99","4.1","1184","","Health & Household","23801","Sports Nutrition Chips & Crisps Snacks","14","","","1","8","AMZ","$6,914.40","1,580","https://www.amazon.com/dp/B07NSSQ5H3","https://images-na.ssl-images-amazon.com/images/I/817OdZVvDOL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.712Z"
"B0CDMFX9DH","Pure Protein Cheesy Crackers, Cheddar, High Protein Snack, 10G Protein, 1.06 Oz (Pack of 12)","$23.99","4.0","638","","Health & Household","24129","Sports Nutrition Chips & Crisps Snacks","15","","","4","3","AMZ","$29,577.84","1,266","https://www.amazon.com/dp/B0CDMFX9DH","https://images-na.ssl-images-amazon.com/images/I/81r39YgFkeL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.713Z"
"B0DPPV2PQP","Moon Cheese Space Spice, Variety Pack, Crunchy, Protein-Rich Cheese Snack, Keto Friendly, 100% Real Cheese, Low Carb, Gluten-Free, Low Sugar, 2 Oz bags (Pack of 3, 1 of Each Flavor)","$14.99","4.1","250","","Health & Household","27674","Sports Nutrition Chips & Crisps Snacks","16","","","4","1","FBA","$19,010.34","1,269","https://www.amazon.com/dp/B0DPPV2PQP","https://images-na.ssl-images-amazon.com/images/I/8132FKKkAWL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.713Z"
"B09CVBD22X","PURIS Organic Pea Protein Crisps, Certified Organic Pea Protein Isolate, Keto Protein Crunch, Made 100% in The USA, Non-GMO, Gluten Free, No Sugar, No Soy, 18g Protein, 7g Carbs, Unflavored","$29.99","4.5","213","","Health & Household","39276","Sports Nutrition Chips & Crisps Snacks","17","","","4","1","FBA","$7,206.95","201","https://www.amazon.com/dp/B09CVBD22X","https://images-na.ssl-images-amazon.com/images/I/71vM-+l52eL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.714Z"
"B0BS8L2DR5","Flock Keto Chicken Skin Chips | Hattie Bs Nashville Hot Flavor | Keto Friendly, Low Carb, High Protein, Flavor Packed, Gluten Free Single Serve Snack | (2.5oz) 4-Pack","$24.99","3.4","343","","Health & Household","48305","Sports Nutrition Chips & Crisps Snacks","18","","","5","2","FBA","$6,092.90","209","https://www.amazon.com/dp/B0BS8L2DR5","https://images-na.ssl-images-amazon.com/images/I/71PxwEfEFEL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.715Z"
"B082XHCPB5","Moon Cheese Bites, Get Pepper Jacked, 10-Ounce 2-Pack, 100% Real Cheese Snack, Protein, Keto, After-School or Lunch Snack","$29.99","4.6","285","","Health & Household","54720","Sports Nutrition Chips & Crisps Snacks","19","","","1","1","FBA","$17,341.44","578","https://www.amazon.com/dp/B082XHCPB5","https://images-na.ssl-images-amazon.com/images/I/811srj-4ciL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.716Z"
"B0F5F8W39S","Power Crunch Protein CRISPS Variety Pack, Cheddar, Salt & Vinegar, BBQ, a Potato Style Protein Chip Snack, 12g of protein, 1.05 ounces per serving (2 of Each Flavor)","$24.27","4.1","28","","Health & Household","56558","Sports Nutrition Chips & Crisps Snacks","20","","","1","1","AMZ","$10,263.51","432","https://www.amazon.com/dp/B0F5F8W39S","https://images-na.ssl-images-amazon.com/images/I/81S+CwF4haL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.717Z"
"B09VMWPZ12","Sonoma Creamery - Cheese Crisps, Pepper Jack, 10 Oz (3 Count) | High Protein | Low Carb | Gluten Free | Keto-Friendly","$39.99","4.4","8684","","Health & Household","57095","Sports Nutrition Chips & Crisps Snacks","21","","","20","2","FBA","$20,090.35","689","https://www.amazon.com/dp/B09VMWPZ12","https://images-na.ssl-images-amazon.com/images/I/61aGzdkS1BL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.718Z"
"B0FQFCB2ZP","PURIS Pea Protein Crisps – Plant-Based Crunch | 18g Protein Per Serving | Non-GMO Gluten-Free Soy-Free | No Sugar | Clean Label Inclusion for Snacks, Bars & Baking | Made in USA | Unflavored | 1 lb","$23.99","4.5","46","","Health & Household","63146","Sports Nutrition Chips & Crisps Snacks","22","","","3","2","FBA","$4,373.53","159","https://www.amazon.com/dp/B0FQFCB2ZP","https://images-na.ssl-images-amazon.com/images/I/71fmnSAMAfL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T10:59:37.719Z"
