asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B08KT75X45","Rishi Tea Everyday Matcha - Organic Japanese Daily Matcha Green Tea Powder for Cafe-Quality Matcha Drinks, Hot or Iced - 1.05 Oz Tin","$17.79","4.6","538","","Grocery & Gourmet Food","10505","Matcha Tea","41","","","1","24","FBA","$27,151.92","1,677","https://www.amazon.com/dp/B08KT75X45","https://images-na.ssl-images-amazon.com/images/I/81+psL+R9eL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-06T16:05:33.443Z"
"B0FMKHQXLD","Nami Matcha – First Harvest from Yame, Japan – Premium Japanese Green Tea Powder – 30g – Single Origin","$42.00","4.4","48","","Grocery & Gourmet Food","10613","Matcha Tea","42","","","1","1","FBA","$54,866.69","1,306","https://www.amazon.com/dp/B0FMKHQXLD","https://images-na.ssl-images-amazon.com/images/I/71FRo4+LNqL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-06T16:05:33.445Z"
"B006LLWB3G","Aiya Authentic Japanese Premium First Harvest Ceremonial Grade Matcha Green Tea Powder - Vegan-Friendly, Zero Sugar, Gluten-Free - 30g Tin","$25.87","4.4","1842","","Grocery & Gourmet Food","10729","Matcha Tea","43","","","6","8","FBA","$87,768.52","2,872","https://www.amazon.com/dp/B006LLWB3G","https://images-na.ssl-images-amazon.com/images/I/61ij9bCcdUL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-06T16:05:33.448Z"
"B0DK6KT63S","Matcha Powder – Superfood Blend with Moringa & Green Tea & Resveratrol, Energy & Focus Support, Immune & Antioxidant Defense, Vegan, Gluten-Free, 8oz","$21.99","4.3","397","","Grocery & Gourmet Food","11301","Matcha Tea","44","","","2","1","FBA","$5,858.61","262","https://www.amazon.com/dp/B0DK6KT63S","https://images-na.ssl-images-amazon.com/images/I/71GEr1n68OL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-06T16:05:33.450Z"
"B074TQ24SY","Akira Matcha 30g - Organic Premium Ceremonial Japanese Matcha Green Tea Powder - First Harvest - Zero Sugar - USDA and JAS Certified","$27.95","4.6","4349","","Grocery & Gourmet Food","11328","Matcha Tea","45","","","2","1","FBA","$59,476.71","1,269","https://www.amazon.com/dp/B074TQ24SY","https://images-na.ssl-images-amazon.com/images/I/81JgK0SZnIL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-06T16:05:33.452Z"
"B011DMQRXW","DrinkMatcha Organic Matcha Green Tea Powder 1 LB 100% Pure Matcha | Nothing Added | Perfect for Lattes, Smoothies, Baking (16 Ounce)","$24.99","4.4","4669","","Grocery & Gourmet Food","11410","Matcha Tea","46","","","7","1","FBA","$6,536.52","371","https://www.amazon.com/dp/B011DMQRXW","https://images-na.ssl-images-amazon.com/images/I/71rNqSPz6iL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-06T16:05:33.454Z"
"B07MQJ1P3V","Premium Japanese Ceremonial Matcha Green Tea Powder - 1st Harvest HIGHEST Grade - USDA & JAS Organic - From Japan - Perfect for Starbucks Latte, Shake, Smoothies & Baking (3.53oz / 100g)","$39.95","4.5","1033","","Grocery & Gourmet Food","11482","Matcha Tea","47","","","1","1","FBA","$59,696.71","1,522","https://www.amazon.com/dp/B07MQJ1P3V","https://images-na.ssl-images-amazon.com/images/I/91Ds4O2kqpL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-06T16:05:33.455Z"
"B07597F3YM","Cha4TEA 36-Count Matcha Green Tea for Keurig","$23.87","4.3","3312","","Grocery & Gourmet Food","11595","Matcha Tea","48","","","3","1","FBA","$27,983.86","1,172","https://www.amazon.com/dp/B07597F3YM","https://images-na.ssl-images-amazon.com/images/I/81PNQ6ZbN4L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-06T16:05:33.459Z"
"B0CJ4SZGHQ","FKRO Organic Ceremonial Grade Matcha Green Tea Powder | 1st Harvest, Single Origin, Single Okumidori Cultivar | Sugar-free | Flown in Fresh from Japan Every Month (30g/1.06oz) Pouch","$26.90","4.6","527","","Grocery & Gourmet Food","11599","Matcha Tea","49","","","2","1","FBA","$33,133.50","1,235","https://www.amazon.com/dp/B0CJ4SZGHQ","https://images-na.ssl-images-amazon.com/images/I/71vyhJ+rMrL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-06T16:05:33.461Z"
"B0CD2RCND5","Everyday Dose Mushroom Matcha+ Ceremonial Grade Matcha Powder - Japanese Tea With Grass-Fed Collagen, Lion's Mane, Chaga, L-Theanine - For Better Focus, Energy, Digestion and Immunity - 30 Servings","$44.99","4.3","503","","Grocery & Gourmet Food","11620","Matcha Tea","50","","","1","1","FBA","$62,703.75","1,394","https://www.amazon.com/dp/B0CD2RCND5","https://images-na.ssl-images-amazon.com/images/I/71YLx5lgreL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-06T16:05:33.463Z"
"B004776JPW","Celestial Seasonings Decaf Green Tea, K-Cup Portion Pack for Keurig K-Cup Brewers, 24-Count","$13.99","4.7","1203","","Grocery & Gourmet Food","11938","Matcha Tea","51","","","1","27","MERCH","$19,345.18","1,383","https://www.amazon.com/dp/B004776JPW","https://images-na.ssl-images-amazon.com/images/I/718CJS2A47L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.521Z"
"B01CUWXD1I","The Republic of Tea - Brain Boost SuperGreen Green Tea, Ginkgo Biloba, and Matcha Tea Blend (36 Tea Bags)","$17.25","4.7","1512","","Grocery & Gourmet Food","11967","Matcha Tea","52","","","2","6","FBA","$31,707.39","1,342","https://www.amazon.com/dp/B01CUWXD1I","https://images-na.ssl-images-amazon.com/images/I/61PYbcVoEnL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.522Z"
"B08C18F2TY","Aiya Japanese Sweetened Matcha Powder to Go Sticks - Ceremonial Grade, Vegan-Friendly, Gluten-Free - 8 Individually Packed Single-Serving Sticks for Freshness and Convenience","$14.99","4.6","1202","","Grocery & Gourmet Food","12487","Matcha Tea","53","","","4","3","FBA","$26,913.71","1,746","https://www.amazon.com/dp/B08C18F2TY","https://images-na.ssl-images-amazon.com/images/I/81iiDZG-zQL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.522Z"
"B07BYTRXBK","Mighty Leaf Tea, Organic Matcha Green Tea Singles - 1 Box of 12 Single Serve Packets, 100% Japanese Matcha, Unsweetened","$15.49","4.5","2264","","Grocery & Gourmet Food","12648","Matcha Tea","54","","","4","3","AMZ","$27,224.80","1,446","https://www.amazon.com/dp/B07BYTRXBK","https://images-na.ssl-images-amazon.com/images/I/61VqA3ghw0L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.523Z"
"B09QFTVGSY","Organic Matcha Green Tea Powder First Harvest Ceremonial Grade 100% Pure Premium Matcha for Drinking and Latte No Additives 3.53oz(100g) Jiuyu","$17.99","4.4","453","","Grocery & Gourmet Food","12774","Matcha Tea","55","","","9","1","FBA","$20,757.55","1,450","https://www.amazon.com/dp/B09QFTVGSY","https://images-na.ssl-images-amazon.com/images/I/71nSRuR6X2L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.524Z"
"B0B3D2KJCT","BJDesign Matcha Latte Powder “HAJIME” Sweetened Matcha Green Tea Powder - Authentic Japanese Origin - Non MSG, Non GMO, Vegan, Gluten Free (5.3 Ounce)","$8.99","4.4","1234","","Grocery & Gourmet Food","12846","Matcha Tea","56","","","2","1","FBA","$14,029.97","1,041","https://www.amazon.com/dp/B0B3D2KJCT","https://images-na.ssl-images-amazon.com/images/I/61wiABI4hWL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.525Z"
"B0D3LLK77M","MatchAdmire Premium First Harvest USDA Certified Organic Green Tea Matcha Powder, Rich Flavor, 100% Vegan with No Fillers, Radiation-Free (50g Culinary Grade Matcha)","$17.95","4.2","256","","Grocery & Gourmet Food","13355","Matcha Tea","57","","","2","1","FBA","$15,970.42","856","https://www.amazon.com/dp/B0D3LLK77M","https://images-na.ssl-images-amazon.com/images/I/71I+539XEGL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.526Z"
"B0C6TCHMJK","TIAN HU SHAN Matcha Green Tea Powder 3.5oz/100g, Pure Matcha Powder Culinary Grade Unsweetened for Lattes, Cooking, Baking, Vegan 100% Natural （Package May Vary)","$7.99","4.4","757","","Grocery & Gourmet Food","13423","Matcha Tea","58","","","3","1","FBA","$10,541.87","1,285","https://www.amazon.com/dp/B0C6TCHMJK","https://images-na.ssl-images-amazon.com/images/I/713g9YqXpyL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.527Z"
"B0DQHWSKR4","MatchAiA Organic Matcha Green Tea Powder - Premium Culinary Grade, USDA Certified, 100% Pure - Perfect for Lattes, Smoothies, Desserts and Baking - Sugar Free, Gluten Free (60g / 2.1oz Pouch)","$8.95","4.5","485","","Grocery & Gourmet Food","13623","Matcha Tea","61","","","3","2","FBA","$9,997.51","947","https://www.amazon.com/dp/B0DQHWSKR4","https://images-na.ssl-images-amazon.com/images/I/61IqbpVxrWL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.528Z"
"B018PUH0HW","Ujido The Path of Zen Japanese Matcha Green Tea Powder Ceremonial Blend (4 oz)","$22.85","4.5","2044","","Grocery & Gourmet Food","13522","Matcha Tea","59","","","3","13","FBA","$32,330.13","1,473","https://www.amazon.com/dp/B018PUH0HW","https://images-na.ssl-images-amazon.com/images/I/71UPZFtgvVL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.529Z"
"B0FH9NQVZ5","TAGASHIRA CHAHO ""Uji no Shiro"" Uji Matcha Green Tea Powder (30g/1.06oz) - First Harvest, Stone Milled, Authentic Ceremonial Grade, 100% Product of Japan","$26.99","4.5","107","","Grocery & Gourmet Food","13564","Matcha Tea","60","","","2","1","FBA","$25,698.67","889","https://www.amazon.com/dp/B0FH9NQVZ5","https://images-na.ssl-images-amazon.com/images/I/712lgW9dZ6L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.530Z"
"B0DW4FWW49","Matcha Sunday Ceremonial Grade Matcha - Kyoto, Japan - Finely Ground Green Tea Powder - Vibrant Green (50g/ 1.75oz)","$39.99","4.4","145","","Grocery & Gourmet Food","13819","Matcha Tea","63","","","3","1","FBA","$49,333.43","1,245","https://www.amazon.com/dp/B0DW4FWW49","https://images-na.ssl-images-amazon.com/images/I/71uygkwiHVL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.531Z"
"B0D3J9JT8J","ONE WITH TEA Ceremonial Matcha Powder USDA Organic 2oz – Authentic Japanese Green Tea, Made in Japan | Perfect for Matcha Latte, Smoothies, Hot & Iced Drinks","$16.99","4.5","372","","Grocery & Gourmet Food","13823","Matcha Tea","64","","","5","1","FBA","$17,795.58","1,044","https://www.amazon.com/dp/B0D3J9JT8J","https://images-na.ssl-images-amazon.com/images/I/71Cwfe98DIL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.532Z"
"B0F9LJNTKV","FKRO Organic Ceremonial Grade Matcha Green Tea Powder | 1st Harvest, Single Origin, Single Saemidori Cultivar | Flown in Fresh from Japan Every Month (30g/1.06oz) Tin","$28.90","4.7","142","","Grocery & Gourmet Food","13873","Matcha Tea","65","","","1","1","FBA","$58,210.10","2,014","https://www.amazon.com/dp/B0F9LJNTKV","https://images-na.ssl-images-amazon.com/images/I/81DOnxw8uUL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.533Z"
"B08F7JK93J","ORGANIC CEREMONIAL Matcha Green Tea Powder from Kagoshima JAPAN | Japanese Tea KIMIKURA | Matcha KIMIKURA","$33.90","4.4","273","","Grocery & Gourmet Food","13883","Matcha Tea","66","","","3","1","FBA","$52,064.38","1,070","https://www.amazon.com/dp/B08F7JK93J","https://images-na.ssl-images-amazon.com/images/I/61P4dF+S+XL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.534Z"
"B099KTZVCH","Dr. Weil Matcha Kari - Organic Matcha Green Tea Powder - 100 grams - Japanese Ceremonial Grade","$74.99","4.5","765","","Grocery & Gourmet Food","13750","Matcha Tea","62","","","7","1","FBA","$44,966.92","944","https://www.amazon.com/dp/B099KTZVCH","https://images-na.ssl-images-amazon.com/images/I/41ptv0dz7fL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.535Z"
"B0FWK3LM5N","TAGASHIRA CHAHO Hojicha Powder (30g/1.06oz) - Kyoto Uji, Stone Milled, Japanese Roasted Green Tea Latte Powder, Low caffeine, 100% Product of Japan","$19.99","4.7","39","","Grocery & Gourmet Food","14228","Matcha Tea","67","","","1","1","FBA","$14,769.66","739","https://www.amazon.com/dp/B0FWK3LM5N","https://images-na.ssl-images-amazon.com/images/I/71UheLwMBYL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.536Z"
"B0BPH4GDMW","TeeLux Matcha Green Tea Bags, Classic Premium Japanese Matcha + Sencha Green Tea, Super Antioxidant, Zero Calories, Caffeinated, 100 Count","$14.99","4.6","2685","","Grocery & Gourmet Food","5578","Matcha Tea","68","","","33","1","FBA","$116,971.12","9,494","https://www.amazon.com/dp/B0BPH4GDMW","https://images-na.ssl-images-amazon.com/images/I/71uoEAxuj8L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.538Z"
"B0D49C1P2N","Mushroom Matcha Powder, Japanese Ceremonial Matcha Infused With 7 Superfood Mushrooms, MCT Oil, Coconut Milk Powder, Natural, Gluten Free, Taste Great Matcha Latter 8 Oz(45 Servings)","$19.99","4.6","47","","Grocery & Gourmet Food","14819","Matcha Tea","69","","","1","1","FBA","$21,280.06","1,065","https://www.amazon.com/dp/B0D49C1P2N","https://images-na.ssl-images-amazon.com/images/I/717I5Y+3whL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.539Z"
"B079R1HCHS","Carrington Farms Organic Matcha Powder – Finely Milled Japanese Green Tea Leaves – Bold & Rich Flavor, Antioxidant Energy Booster, Low Calorie, No Sugar – For Sweet & Savory Recipes – 3.5 oz Bag","$8.74","4.4","2155","","Grocery & Gourmet Food","14941","Matcha Tea","71","","","3","2","AMZ","$17,394.30","1,990","https://www.amazon.com/dp/B079R1HCHS","https://images-na.ssl-images-amazon.com/images/I/81soFvUC1OL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-06T16:08:00.540Z"
