asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B089S7B4FC","Skratch Labs Sample Pack - Hydration Drink Mix, Unsweetened Sport Drink Mix, Energy Chews, Energy Bar - Sports Nutrition Trial Variety Pack - for Running, Cycling, Hiking and Endurance Activities","","4.5","295","","Health & Household","130446","Sports Nutrition Endurance & Energy Bars","31","","","1","1","FBA","$1,644.70","165","https://www.amazon.com/dp/B089S7B4FC","https://images-na.ssl-images-amazon.com/images/I/71U8HIM00dL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.461Z"
"B0CHKGZ5BR","Driving Energy - Caffeinated Energy Bite Size - Dark Chocolate Fuel with 150mg Caffeine - Long-Lasting for Gym, Workout, Adults - Great Taste - Low Carb - Healthy Snack - 30 Count","$29.50","4.3","68","","Health & Household","132656","Sports Nutrition Endurance & Energy Bars","32","","","1","2","FBA","$2,821.58","96","https://www.amazon.com/dp/B0CHKGZ5BR","https://images-na.ssl-images-amazon.com/images/I/81RGCm3+OTL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.463Z"
"B0FGZWD7CR","PEJI BAR Superfood Energy Bars | Variety Pack | Gluten Free, 6-8g Protein, Fiber, Whole Ingredients, No Sugar Added | Adventure Ready Snack, 12 Count","$38.99","4.6","15","","Health & Household","135085","Sports Nutrition Endurance & Energy Bars","33","Sports Nutrition Endurance & Energy Products","1071","6","1","FBA","$2,623.44","69","https://www.amazon.com/dp/B0FGZWD7CR","https://images-na.ssl-images-amazon.com/images/I/71DjlTGeVKL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.466Z"
"B0DV9XYN53","Dirtbag Bar, Organic Whole Food Energy Bar with Clean Plant Protein, Original Chocolate, 8 Pack, Dates, Oats, Nuts, 100% Dark Chocolate, NO Ultra-Processed Gunk, Vegan & Gluten Free.","$32.00","4.5","81","","Health & Household","135411","Sports Nutrition Endurance & Energy Bars","34","Sports Nutrition Endurance & Energy Products","1076","1","1","FBA","$2,524.74","79","https://www.amazon.com/dp/B0DV9XYN53","https://images-na.ssl-images-amazon.com/images/I/81+Yy6XUeCL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.467Z"
"B0DYX1127S","PBfit Peanut Butter Cocoa Drizzle Energy Bars, 12g Protein, 5g Fiber, Gluten Free, Vegan, Plant-Based, Non-GMO, 2.1 Oz (Pack of 12)","$14.67","3.6","57","","Health & Household","138674","Sports Nutrition Endurance & Energy Bars","35","Sports Nutrition Endurance & Energy Products","1108","1","1","AMZ","$1,262.89","68","https://www.amazon.com/dp/B0DYX1127S","https://images-na.ssl-images-amazon.com/images/I/71-DogIKGEL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.469Z"
"B07QJ74WZC","CLIF BAR - Chocolate Brownie Flavor - Made with Organic Oats - Energy Bars - Non-GMO - Plant Based Protein Bars (12 Pack)","$24.99","4.5","2463","","Health & Household","147404","Sports Nutrition Endurance & Energy Bars","36","Sports Nutrition Endurance & Energy Products","1162","1","2","MERCH","$388.72","16","https://www.amazon.com/dp/B07QJ74WZC","https://images-na.ssl-images-amazon.com/images/I/81bmvcxCS+L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.470Z"
"B01DCXA11Y","CLIF BAR - White Chocolate Macadamia Nut Flavor - Made with Organic Oats - Non-GMO - Plant Based - Energy Bars - 2.4 oz. (12 Pack)","$17.85","4.7","1901","","Health & Household","148528","Sports Nutrition Endurance & Energy Bars","37","Sports Nutrition Endurance & Energy Products","1170","1","1","FBA","$467.48","26","https://www.amazon.com/dp/B01DCXA11Y","https://images-na.ssl-images-amazon.com/images/I/81oMOigGg7L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.472Z"
"B0DYWGWBZZ","PBfit Peanut Butter Banana Energy Bars, 11g Protein, 5g Fiber, Gluten Free, Vegan, Plant-Based, Non-GMO, 2.1 Oz (Pack of 12)","$19.11","3.9","82","","Health & Household","151497","Sports Nutrition Endurance & Energy Bars","38","Sports Nutrition Endurance & Energy Products","1188","1","1","AMZ","$1,385.08","79","https://www.amazon.com/dp/B0DYWGWBZZ","https://images-na.ssl-images-amazon.com/images/I/71jmkH2AU6L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.473Z"
"B004XEDOHA","CLIF BAR - Crunchy Peanut Butter - Made with Organic Oats - Energy Bars - Non-GMO - Plant Based Protein Bars (12 Pack)","$22.78","4.7","1814","","Health & Household","156090","Sports Nutrition Endurance & Energy Bars","39","","","1","5","MERCH","$2,285.96","77","https://www.amazon.com/dp/B004XEDOHA","https://images-na.ssl-images-amazon.com/images/I/81l3H2HfhXL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.475Z"
"B08X8DLMVV","CLIF BAR Minis - Variety Pack - Made with Organic Oats - 4-5g Protein - Non-GMO - Plant Based - Snack-Size Energy Bars - 0.99 oz. (30 Count)","","4.6","1318","","Health & Household","165550","Sports Nutrition Endurance & Energy Bars","40","Sports Nutrition Endurance & Energy Products","1265","2","1","AMZ","$77.61","3","https://www.amazon.com/dp/B08X8DLMVV","https://images-na.ssl-images-amazon.com/images/I/81gHMmyv8LL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.476Z"
"B0DY31YYKC","First Strike Energy Bar, Full Size [2.3oz] - Authentic Long-Life USGI MRE Ration Nutrition Bars. Many Flavors and Packs to choose from, Recent Production dates (12, Apple-Cinnamon)","$29.99","4.4","8","","Health & Household","171844","Sports Nutrition Endurance & Energy Bars","41","Sports Nutrition Endurance & Energy Products","1312","1","2","FBA","$875.48","29","https://www.amazon.com/dp/B0DY31YYKC","https://images-na.ssl-images-amazon.com/images/I/81269GvfU9L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.478Z"
"B0GDP1BGWV","Deadline Bar Brown Sugar Almond 8pk - Caffeinated Energy Bar - 100mg Caffeine - 10g Protein - 34g Carbs - 300 Calories","$27.99","5.0","4","","Health & Household","168007","Sports Nutrition Endurance & Energy Bars","38","Sports Nutrition Endurance & Energy Products","1277","1","1","N/A","$167.94","6","https://www.amazon.com/dp/B0GDP1BGWV","https://images-na.ssl-images-amazon.com/images/I/61Dr1qlNREL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.481Z"
"B084R2FJVV","KIND Energy Bars, Chocolate Chunk, Healthy Snacks, Gluten Free, 10g Protein, 36 Count","","4.6","1426","","Health & Household","175831","Sports Nutrition Endurance & Energy Bars","43","","","3","1","MERCH","$0.00","N/A","https://www.amazon.com/dp/B084R2FJVV","https://images-na.ssl-images-amazon.com/images/I/714motOAPFL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.482Z"
"B0FGY8WG6J","Thunderbird Chocolate Almond Butter Sea Salt Mini Energy Snack Bars, 10 Count Bag, Gluten-Free with Protein, Healthy Real Food, Vegan Paleo Non-GMO, No Added Sugar, Perfectly Portable Size","$19.98","4.2","27","","Health & Household","177190","Sports Nutrition Endurance & Energy Bars","44","Sports Nutrition Endurance & Energy Products","1344","3","1","FBA","$843.40","42","https://www.amazon.com/dp/B0FGY8WG6J","https://images-na.ssl-images-amazon.com/images/I/51DuB0JqVWL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.484Z"
"B000C0OXH4","Promax Energy Bar Double Fudge Brownie - 12 Bars","$21.01","4.5","29","","Health & Household","177826","Sports Nutrition Endurance & Energy Bars","45","","","1","3","MERCH","$1,212.71","44","https://www.amazon.com/dp/B000C0OXH4","https://images-na.ssl-images-amazon.com/images/I/91VmrWWE6+L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.486Z"
"B0925XXSJ5","Elevation Energy Bar Crunchy Peanut Butter 14.4oz 408g (2 Boxes)","$24.99","3.7","21","","Health & Household","182356","Sports Nutrition Endurance & Energy Bars","46","Sports Nutrition Endurance & Energy Products","1377","1","5","MERCH","$407.64","16","https://www.amazon.com/dp/B0925XXSJ5","https://images-na.ssl-images-amazon.com/images/I/61W4sQfnWKL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.487Z"
"B0GHZY9HTG","Honey Stinger Energy Waffle Variety Pack – 15 Count (3 Each: Honey, Peanut Butter, Cinnamon, Salted Caramel, Cookies & Cream) – Organic Honey Energy Snack for Sports, Fitness, Outdoor Activities & On-the-Go Fuel","$34.95","","","","Health & Household","182344","Sports Nutrition Endurance & Energy Bars","47","Sports Nutrition Endurance & Energy Products","1378","1","2","FBA","$0.00","N/A","https://www.amazon.com/dp/B0GHZY9HTG","https://images-na.ssl-images-amazon.com/images/I/71w691ALIHL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.489Z"
"B07KSNS8R2","Clif Bar - Chocolate Brownie Flavor - Made with Organic Oats - 10g Protein - Non-GMO - Plant Based - Energy Bars - 2.4 oz. (18 Pack)","$24.99","4.6","3556","","Health & Household","92111","Sports Nutrition Endurance & Energy Bars","48","","","2","2","MERCH","$6,213.42","273","https://www.amazon.com/dp/B07KSNS8R2","https://images-na.ssl-images-amazon.com/images/I/81Jwg-6BXOL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.491Z"
"B0CGX9R2L4","Braven Bar Chocolate Strawberry Energy Bars (1.59 oz, Pack of 10) – Energy Chews with 5g Protein – On-the-Go Energy Snacks for Running, Hiking, and Sports - Gluten Free Snacks","$24.99","4.4","35","","Health & Household","187317","Sports Nutrition Endurance & Energy Bars","49","Sports Nutrition Endurance & Energy Products","1407","1","1","FBA","$699.08","28","https://www.amazon.com/dp/B0CGX9R2L4","https://images-na.ssl-images-amazon.com/images/I/71dxc3fNawL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.492Z"
"B0DFVQC9QG","ORLO BRAIN PERFORMANCE BAR – Vegan Protein Bars for Brain & Energy Support – Focus & Memory, Pre & Post Workout Recovery – Gluten Free Snack with L-Theanine, Lions Mane, Spirulina & More (SINGLE BAR)","$5.00","4.2","24","","Health & Household","189547","Sports Nutrition Endurance & Energy Bars","50","Sports Nutrition Endurance & Energy Products","1418","2","1","FBA","$793.61","23","https://www.amazon.com/dp/B0DFVQC9QG","https://images-na.ssl-images-amazon.com/images/I/61b3w+hxeML._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:26:38.494Z"
"B00GW8J5PU","Luna Blueberry Bliss 1.69 Oz. 6 Bar [Pack of 2]","$26.05","4.7","7","","Health & Household","197358","Sports Nutrition Endurance & Energy Bars","51","Sports Nutrition Endurance & Energy Products","1456","1","1","MERCH","$374.19","14","https://www.amazon.com/dp/B00GW8J5PU","https://images-na.ssl-images-amazon.com/images/I/51pnuJOYqfL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.758Z"
"B015W2CGH0","CLIF BARS - Energy Bars - Cool Mint Chocolate - With Caffeine - Made with Organic Oats - Plant Based Food - Vegetarian - Kosher (2.4 Ounce Protein Bars, 12 Count) Packaging May Vary","$24.86","4.6","1236","","Health & Household","197801","Sports Nutrition Endurance & Energy Bars","52","Sports Nutrition Endurance & Energy Products","1458","1","9","AMZ","$90.65","3","https://www.amazon.com/dp/B015W2CGH0","https://images-na.ssl-images-amazon.com/images/I/81hNlypAnhL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.759Z"
"B0DY2TCQKZ","First Strike Energy Bar, Full Size [2.3oz] - Authentic Long-Life USGI MRE Ration Nutrition Bars. Many Flavors and Packs to choose from, Recent Production dates (6, CranRaspberry)","$17.99","5.0","5","","Health & Household","200109","Sports Nutrition Endurance & Energy Bars","53","Sports Nutrition Endurance & Energy Products","1469","1","2","FBA","$278.12","15","https://www.amazon.com/dp/B0DY2TCQKZ","https://images-na.ssl-images-amazon.com/images/I/81ojQ499jEL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.760Z"
"B0CP1J35BX","Garuka Bars Energy Bar - Handmade with with Raw Honey - 100% Recyclable Packaging (Red Walnut Protein, 20 Bars)","$60.00","5.0","92","","Health & Household","201505","Sports Nutrition Endurance & Energy Bars","54","Sports Nutrition Endurance & Energy Products","1474","5","1","MERCH","$2,626.28","57","https://www.amazon.com/dp/B0CP1J35BX","https://images-na.ssl-images-amazon.com/images/I/61Sf52FVumL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.762Z"
"B0DJWL6BXV","COBA Caffeinated Coffee Chocolate [1 Bar = 1 Espresso] - Energy Boost, Portable, All Natural Caffeine for Gym, Travel, Daily Use - Gluten Free, Non GMO (20 Pack, Sampler)","$42.99","4.6","53","","Health & Household","204878","Sports Nutrition Endurance & Energy Bars","53","","","5","2","MERCH","$2,515.14","59","https://www.amazon.com/dp/B0DJWL6BXV","https://images-na.ssl-images-amazon.com/images/I/71K4VfchpML._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.763Z"
"B088ZH7LK4","PowerBar PowerGel Original - Box of 24 (Salty Peanut)","$39.99","4.4","3","","Health & Household","205693","Sports Nutrition Endurance & Energy Bars","56","","","1","2","FBA","$621.83","16","https://www.amazon.com/dp/B088ZH7LK4","https://images-na.ssl-images-amazon.com/images/I/61TVk-wWIbL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.763Z"
"B0DGVTT7PH","CLIF BAR Minis Energy Bars & belVita Crunchy Breakfast Biscuits, Snack Variety Pack, 15 Snack Packs","$7.62","4.3","5","","Health & Household","212537","Sports Nutrition Endurance & Energy Bars","57","Sports Nutrition Endurance & Energy Products","1542","1","1","AMZ","$83.35","9","https://www.amazon.com/dp/B0DGVTT7PH","https://images-na.ssl-images-amazon.com/images/I/8102yK29FXL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.764Z"
"B00DVA3Y4U","Power Crunch Chocolate Mint","$24.21","4.7","2481","","Health & Household","218328","Sports Nutrition Endurance & Energy Bars","58","Sports Nutrition Endurance & Energy Products","1566","2","8","AMZ","$1,447.30","80","https://www.amazon.com/dp/B00DVA3Y4U","https://images-na.ssl-images-amazon.com/images/I/81MdGzbQwKL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.767Z"
"B0CX9FT11L","365 by Whole Foods Market, Chocolate Brownie Energy Bar, 2.4 Ounce","$1.88","5.0","2","","Health & Household","227431","Sports Nutrition Endurance & Energy Bars","59","Sports Nutrition Endurance & Energy Products","1615","1","1","AMZ","$49.28","26","https://www.amazon.com/dp/B0CX9FT11L","https://images-na.ssl-images-amazon.com/images/I/81ebdg4uE8L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.768Z"
"B08ZQ5HCR7","Thunderbird Bars Energy Snack, Gluten-Free with Protein, Healthy Real Food, Vegan Paleo Non-GMO, No Added Sugar, Chocolate Coconut Cashew Flavor (12 Count, 1.7 oz. Bars)","$32.99","4.0","54","","Health & Household","231075","Sports Nutrition Endurance & Energy Bars","60","Sports Nutrition Endurance & Energy Products","1636","1","3","FBA","$1,455.37","44","https://www.amazon.com/dp/B08ZQ5HCR7","https://images-na.ssl-images-amazon.com/images/I/61P9J9fRz6L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.770Z"
"B0CPTDB8F5","Neversecond C30 Fuel Bar, Fast-Absorbing Carbs, Never2 C30 Fuel Bars for Performance & Endurance Nutrition for Triathlons, Cycling, Running & Marathons (Chocolate Flavor, 12-Count Pack)","$42.00","3.9","3","","Health & Household","232903","Sports Nutrition Endurance & Energy Bars","61","Sports Nutrition Endurance & Energy Products","1645","3","2","FBA","$1,201.33","29","https://www.amazon.com/dp/B0CPTDB8F5","https://images-na.ssl-images-amazon.com/images/I/61oyMatLNXL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.771Z"
"B0CWW2KZGM","JAMBAR Organic Artisan Energy Bar (Tropical Trio -12 Pack)","$29.99","4.5","94","","Health & Household","240486","Sports Nutrition Endurance & Energy Bars","62","Sports Nutrition Endurance & Energy Products","1669","7","2","FBA","$10,518.10","349","https://www.amazon.com/dp/B0CWW2KZGM","https://images-na.ssl-images-amazon.com/images/I/71nj2qq6V8L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.773Z"
"B0FTTCZ7JY","PBfit Peanut Butter Banana Energy Bars, 11g Protein, 5g Fiber, Gluten Free, Vegan, Plant-Based, Non-GMO, 2.1 Oz (Pack of 6)","$10.52","3.0","2","","Health & Household","234490","Sports Nutrition Endurance & Energy Bars","60","Sports Nutrition Endurance & Energy Products","1634","1","1","AMZ","$136.57","11","https://www.amazon.com/dp/B0FTTCZ7JY","https://images-na.ssl-images-amazon.com/images/I/71btJysKC6L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.774Z"
"B00WAJU3VK","Nutricost D-Ribose Powder 500 Grams - 5000mg Per Serving, Non-GMO (500 G (2 Pack))","$57.95","4.5","2027","","Health & Household","22744","Sports Nutrition Endurance & Energy Bars","64","Blended Vitamin & Mineral Supplements","710","3","1","MERCH","$58,219.65","1,456","https://www.amazon.com/dp/B00WAJU3VK","https://images-na.ssl-images-amazon.com/images/I/71Z2YORE-VL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.774Z"
"B00CJEDDJ0","Clif Bars - Energy Bars - Chocolate Chip Peanut Crunch - Made with Organic Oats - Plant Based Food - Vegetarian - Kosher (2.4 Ounce Protein Bars, 12 Count)","$28.66","4.6","1815","","Health & Household","252625","Sports Nutrition Endurance & Energy Bars","65","Sales & Deals","5854","2","7","MERCH","$255.98","9","https://www.amazon.com/dp/B00CJEDDJ0","https://images-na.ssl-images-amazon.com/images/I/81G88DzdPHL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.775Z"
"B005P0RPJE","Clif Bars Blueberry Crisp Clif Bar (12x2.4oz)","$38.49","4.2","124","","Health & Household","250111","Sports Nutrition Endurance & Energy Bars","66","","","1","2","FBA","$320.87","8","https://www.amazon.com/dp/B005P0RPJE","https://images-na.ssl-images-amazon.com/images/I/81eguY1KDOL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.777Z"
"B0CGXBQSNW","Braven Bar Chocolate Energy Bars (1.59 oz, Pack of 10) – Energy Chews with 5g Protein – On-the-Go Energy Snacks for Running, Hiking, and Sports - Gluten Free Snacks for Sustained Energy Boost","$24.99","4.4","33","","Health & Household","258060","Sports Nutrition Endurance & Energy Bars","67","Sports Nutrition Endurance & Energy Products","1758","1","1","FBA","$347.57","17","https://www.amazon.com/dp/B0CGXBQSNW","https://images-na.ssl-images-amazon.com/images/I/71q6XzE41qL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.779Z"
"B0CG7Q6WHF","Fun Express Ghost Lollipops - 12 Pc","$12.33","5.0","4","","Health & Household","259232","Sports Nutrition Endurance & Energy Bars","68","Sports Nutrition Endurance & Energy Products","1767","2","1","AMZ","$41.95","3","https://www.amazon.com/dp/B0CG7Q6WHF","https://images-na.ssl-images-amazon.com/images/I/51ujj2wyvCL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.780Z"
"B0FTTDGJ8X","PBfit Peanut Butter Banana Energy Bars, 11g Protein, 5g Fiber, Gluten Free, Vegan, Plant-Based, Non-GMO, 2.1 Oz (Pack of 4)","$8.63","5.0","2","","Health & Household","260062","Sports Nutrition Endurance & Energy Bars","69","Sports Nutrition Endurance & Energy Products","1770","1","1","AMZ","$186.69","19","https://www.amazon.com/dp/B0FTTDGJ8X","https://images-na.ssl-images-amazon.com/images/I/71iCOk7gBDL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.781Z"
"B01N96244N","Picky Bars Real Food Energy Bars, Plant Based Protein, 10 Flavor Variety Pack, All-Natural, Gluten Free, Non-GMO, Non-Dairy, Smooth Caffeinator, Pack of 10","","4.4","879","","Health & Household","245286","Sports Nutrition Endurance & Energy Bars","70","","","16","1","FBA","$0.00","N/A","https://www.amazon.com/dp/B01N96244N","https://images-na.ssl-images-amazon.com/images/I/61T-QbfI7zL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.782Z"
"B0C9QTGSGN","AMACX Fruit Chew Energy Bar – High Carb Running Fuel – 12 x 38g – Electrolyte Chews for Endurance Sports with 51% Fruit – Vegan, Gluten & Lactose-Free – Sports Nutrition Running Chews (12 Pack, Orange)","$36.00","5.0","5","","Health & Household","260899","Sports Nutrition Endurance & Energy Bars","71","Sports Nutrition Endurance & Energy Products","1772","3","1","MERCH","$210.57","6","https://www.amazon.com/dp/B0C9QTGSGN","https://images-na.ssl-images-amazon.com/images/I/712v8b9FrHL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.783Z"
"B005GYER2W","Clif Bar Energy Bar Oatmeal Raisin Walnut - 12 - 2.4 oz (68 g) bars [28.8 oz (816 g)]","$34.99","4.3","166","","Health & Household","261847","Sports Nutrition Endurance & Energy Bars","72","","","1","5","FBA","$543.66","15","https://www.amazon.com/dp/B005GYER2W","https://images-na.ssl-images-amazon.com/images/I/818olGMNjzL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:29:44.784Z"
