asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0CRY2SVPV","Magnesium Complex Supplement 8 Elemental 1000mg - Magnesium Glycinate, Citrate, Malate, Taurate, Chelated for Easy Absorption for Bones, Muscle, Recovery, Energy, Vegan Non-GMO 90 Capsules","$26.97","4.6","4126","","Health & Household","521","Magnesium Mineral Supplements","13","","","8","1","FBA","$800,514.80","28,008","https://www.amazon.com/dp/B0CRY2SVPV","https://images-na.ssl-images-amazon.com/images/I/81GGlmjmqzL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.628Z"
"B0CV2RSRFX","Nutricost Magnesium Glycinate Capsules (180 Capsules, 210 mg Per Serving) - Magnesium Glycinate Supplement for Gentle Absorption","$13.50","4.7","1843","","Health & Household","583","Magnesium Mineral Supplements","14","","","5","1","FBA","$442,986.29","25,099","https://www.amazon.com/dp/B0CV2RSRFX","https://images-na.ssl-images-amazon.com/images/I/61ZGNlfqi9L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.629Z"
"B07BSP6GDT","Magnesium Citrate Complex 500 MG for Constipation & Digestion Support | High Absorption Magnesium Supplement | Citrato de Magnesio | Calm & Relaxation | Non-GMO Soy-Free | 60 Mag Citrate Capsules","$19.95","4.6","26657","","Health & Household","590","Magnesium Mineral Supplements","15","","","6","1","FBA","$851,163.28","41,159","https://www.amazon.com/dp/B07BSP6GDT","https://images-na.ssl-images-amazon.com/images/I/810iAVyGXqL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.630Z"
"B07CDWT8WM","Nature Made Magnesium Oxide 400 mg Softgels, Extra Strength Magnesium Supplements for Men and Women, Support for Muscle, Nerve, Bone and Heart, 110 Day Supply","$17.99","4.7","43542","","Health & Household","632","Magnesium Mineral Supplements","16","","","5","11","AMZ","$555,133.54","43,119","https://www.amazon.com/dp/B07CDWT8WM","https://images-na.ssl-images-amazon.com/images/I/71LnTBa64uL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.630Z"
"B0CWM5K6W6","Magnesium Glycinate 500mg | High Absorption | Sleep, Muscle, Bone, Heart Health & Relaxation Support for Women & Men | Chelated Mag Glycinate | Magnesium Supplement | Vegan & Non-GMO | 120 Capsules","$14.95","4.6","4784","","Health & Household","676","Magnesium Mineral Supplements","17","","","5","1","FBA","$432,069.58","26,955","https://www.amazon.com/dp/B0CWM5K6W6","https://images-na.ssl-images-amazon.com/images/I/71DDiPUWzQL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.631Z"
"B0F2GXWLPG","Recess Mood Magnesium Supplement Drink Calming Beverage, 12 Ounce (Variety Pack, 12 Pack) *Greatest Hits Sampler*","$35.88","4.3","6121","","Health & Household","760","Magnesium Mineral Supplements","18","","","12","1","FBA","$1,633,553.27","43,100","https://www.amazon.com/dp/B0F2GXWLPG","https://images-na.ssl-images-amazon.com/images/I/71Xv3pnKbVL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.632Z"
"B0058HWV70","Pure Encapsulations Magnesium (Citrate) - Supplement for Sleep, Heart Health, Cognitive Health, Bone Health, Energy, Muscles, and Metabolism* - with Premium Magnesium - 90 Capsules","$20.50","4.7","13155","","Health & Household","782","Magnesium Mineral Supplements","19","","","2","1","FBA","$863,704.76","32,339","https://www.amazon.com/dp/B0058HWV70","https://images-na.ssl-images-amazon.com/images/I/71RoQma433L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.633Z"
"B00CU3SX4K","Nature Made Magnesium Citrate 250 mg per serving, Magnesium Supplements for Men and Women, Support for Muscle, Nerve, Bone and Heart, 120 Softgels, 60 Day Supply","$15.01","4.6","23765","","Health & Household","787","Magnesium Mineral Supplements","20","","","3","12","AMZ","$454,378.14","34,919","https://www.amazon.com/dp/B00CU3SX4K","https://images-na.ssl-images-amazon.com/images/I/71z32fq3HEL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.634Z"
"B09L57WWMY","SOLARAY Magnesium Glycinate Capsules, Chelated Magnesium Bisglycinate w/BioPerine, Higher Absorption Magnesium Supplement - Bones, Muscles, Heart Support, Vegan (30 Servings, 120 VegCaps)","$18.39","4.7","7550","","Health & Household","836","Magnesium Mineral Supplements","21","","","6","10","FBA","$905,363.60","39,236","https://www.amazon.com/dp/B09L57WWMY","https://images-na.ssl-images-amazon.com/images/I/6183M0fcpFL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.634Z"
"B0DL6JVD1Z","Dr. Berg Magnesium Glycinate 150ct – 4-in-1 Chelated for Muscle, Nerve, Sleep & Stress Support*– w/ D3, B6 & Zinc – 4X Lab-Tested – No Fillers – Formulated in USA, GMP-Certified","$29.99","4.8","3258","","Health & Household","902","Magnesium Mineral Supplements","22","","","2","1","FBA","$772,857.76","31,147","https://www.amazon.com/dp/B0DL6JVD1Z","https://images-na.ssl-images-amazon.com/images/I/71oLPV9iLKL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-22T11:30:54.635Z"
