asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0C2CZJ1TK","Amazon Basics Everyday Paper Plates, 10 Inch, Disposable, 150 Count","$15.34","4.6","19823","","Health & Household","129","Disposable Plates","5","","","3","1","AMZ","$1,275,567.15","95,072","https://www.amazon.com/dp/B0C2CZJ1TK","https://images-na.ssl-images-amazon.com/images/I/61Tv0unEbJL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.638Z"
"B0FK124QCT","Owala FreeSip Sway Insulated Stainless Steel Water Bottle with Two-Way Spout, Built-In Straw and Bucket Handle, Made for Travel, School, and Sports, 30oz, BPA Free, Leak Proof, Black Cherry","$31.14","4.7","4226","","Sports & Outdoors","5","Water Bottles","2","","","30","1","AMZ","$5,266,525.13","134,523","https://www.amazon.com/dp/B0FK124QCT","https://images-na.ssl-images-amazon.com/images/I/410gXei0VaL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.639Z"
"B06X9NQ8GX","Amazon Basics Digital Kitchen Scale with LCD Display, Batteries Included, Weighs up to 11 pounds, Black and Stainless Steel","$8.99","4.7","111588","","Kitchen & Dining","4","Digital Kitchen Scales","2","","","1","1","AMZ","$958,801.60","105,480","https://www.amazon.com/dp/B06X9NQ8GX","https://images-na.ssl-images-amazon.com/images/I/71eiII6MS-L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.640Z"
"B0CV4GS3F2","Bounty Essentials Select-A-Size Paper Towels, White, 2 Triple Rolls = 6 Regular Rolls (Packaging May Vary)","$6.62","4.6","19022","","Health & Household","137","Paper Towels","9","","","9","1","AMZ","$884,292.01","89,717","https://www.amazon.com/dp/B0CV4GS3F2","https://images-na.ssl-images-amazon.com/images/I/81nvHa9XcyL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.641Z"
"B00TY15GO6","McCafe Premium Roast Coffee, Single Serve Keurig K-Cup Pods, Medium Roast, 84 Count","$37.77","4.7","60660","","Grocery & Gourmet Food","59","Single-Serve Coffee Capsules & Pods","9","","","10","17","AMZ","$2,988,915.92","85,696","https://www.amazon.com/dp/B00TY15GO6","https://images-na.ssl-images-amazon.com/images/I/71tX1irZ1ML._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.642Z"
"B0F5X4FM3Q","0.5 Sec Instant Read Meat Thermometer Digital with ±0.5℉ Precision, Food Thermometer for Cooking Kitchen Gadgets, Oven Grill Candy BBQ Essentials Accessories, Gifts for Him Dad Men Birthday, Red","$9.99","4.8","3919","","Kitchen & Dining","5","Instant-Read Thermometers & Timers","1","","","6","1","FBA","$1,293,478.05","111,146","https://www.amazon.com/dp/B0F5X4FM3Q","https://images-na.ssl-images-amazon.com/images/I/61is4F1PDOL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.643Z"
"B0DF472VMZ","Owala SmoothSip Slider Insulated Stainless Steel Coffee Tumbler, Reusable Iced Coffee Cup, Hot Coffee Travel Mug, BPA Free 12 oz, Vanilla Bean","$23.50","4.6","9433","","Kitchen & Dining","6","Insulated Tumblers","2","","","34","1","AMZ","$4,545,720.94","161,601","https://www.amazon.com/dp/B0DF472VMZ","https://images-na.ssl-images-amazon.com/images/I/311JdFvhtVL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.644Z"
"B07ND51YPC","FGO Organic Hibiscus Tea – USDA Organic & Non-GMO, Eco-Conscious Fiber Tea Bags, Caffeine-Free Herbal Tea, Rich in Antioxidants, No Dyes or Chemicals, Ideal for Hot or Iced Tea,100 Count (Pack of 1)","$19.99","4.5","142027","","Grocery & Gourmet Food","66","Herbal Tea","1","","","62","1","FBA","$1,622,535.76","85,019","https://www.amazon.com/dp/B07ND51YPC","https://images-na.ssl-images-amazon.com/images/I/71scVzee-zL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.645Z"
"B00XA1075Y","Dunkin' Original Blend Medium Roast Coffee, 60 Keurig K-Cup Pods","$26.75","4.7","47741","","Grocery & Gourmet Food","70","Single-Serve Coffee Capsules & Pods","10","","","11","41","AMZ","$2,569,651.10","69,452","https://www.amazon.com/dp/B00XA1075Y","https://images-na.ssl-images-amazon.com/images/I/81rRZeINBhL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.646Z"
"B0099HD3YA","Nespresso Capsules Original Line, Ispirazione Variety Pack, Medium & Dark Roast Espresso Coffee, 50 Count Coffee Pods","$45.00","4.7","70041","","Grocery & Gourmet Food","73","Single-Serve Coffee Capsules & Pods","11","","","7","2","AMZ","$2,879,582.12","64,462","https://www.amazon.com/dp/B0099HD3YA","https://images-na.ssl-images-amazon.com/images/I/71OJ9NQfrXL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.647Z"
"B079V8CKDM","Amazon Brand - Solimo Dark Roast Coffee Pods, Compatible with Keurig 2.0 K-Cup Brewers 100 Count(Pack of 1)","$42.65","4.3","184011","","Grocery & Gourmet Food","76","Coffee","14","","","30","1","AMZ","$2,360,284.39","71,412","https://www.amazon.com/dp/B079V8CKDM","https://images-na.ssl-images-amazon.com/images/I/610TN-4nYjL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.648Z"
"B00I08JH3U","Green Mountain Coffee Roasters Caramel Vanilla Cream Keurig Single-Serve K-Cup pods, Light Roast Coffee, 72 Count","$40.94","4.7","82362","","Grocery & Gourmet Food","82","Single-Serve Coffee Capsules & Pods","12","","","80","6","MERCH","$2,246,117.69","72,584","https://www.amazon.com/dp/B00I08JH3U","https://images-na.ssl-images-amazon.com/images/I/81+ZoyxQ6mL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.649Z"
"B007TGDXNO","San Francisco Bay Coffee - Dark Roast - French Roast (80 ct) - Single Serve Coffee Pods, Commercially Compostable, K Cup Compatible","$32.99","4.4","89619","","Grocery & Gourmet Food","88","Single-Serve Coffee Capsules & Pods","13","","","49","8","AMZ","$2,804,662.91","67,809","https://www.amazon.com/dp/B007TGDXNO","https://images-na.ssl-images-amazon.com/images/I/61jxQzdcTXS._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.650Z"
"B0CS12LZLS","NESCAFÉ Gold Espresso Blonde, Instant Coffee, 3.5 oz","$9.24","4.7","9811","","Grocery & Gourmet Food","96","Instant Coffee","1","","","4","10","AMZ","$542,576.85","59,804","https://www.amazon.com/dp/B0CS12LZLS","https://images-na.ssl-images-amazon.com/images/I/71A87mULCEL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.651Z"
"B0748G2F3D","Dixie Ultra, Large Paper Bowls, 20 Oz, 56 Count, Microwave Safe, Compostable, Disposable Bowls Great For Breakfast, Lunch, And Dinner Meals","$12.38","4.8","28759","","Health & Household","212","Disposable Bowls","1","","","3","1","AMZ","$733,241.91","64,375","https://www.amazon.com/dp/B0748G2F3D","https://images-na.ssl-images-amazon.com/images/I/81iVPnOIyaL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.653Z"
"B07C1YFV6D","Dunkin' Original Blend Medium Roast Ground Coffee, 30 Ounce","$19.99","4.7","31624","","Grocery & Gourmet Food","103","Ground Coffee","2","","","15","30","AMZ","$1,307,980.71","56,709","https://www.amazon.com/dp/B07C1YFV6D","https://images-na.ssl-images-amazon.com/images/I/81g3-Cms56L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.654Z"
"B0CP4XY9QC","YARRAMATE 16oz/470ml Glass Olive Oil Sprayer for Cooking with Stickers, 2 in 1 Oil Dispenser for Kitchen Gadgets, Food Grade Premium Spray Bottle with Portion Control for Salad, Frying, BBQ (Black)","$8.99","4.4","37253","","Kitchen & Dining","7","Oil Dispensing Bottles","1","","","23","2","FBA","$722,794.67","74,120","https://www.amazon.com/dp/B0CP4XY9QC","https://images-na.ssl-images-amazon.com/images/I/71ZjnwrH7iL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.655Z"
"B00MW3HBA0","Vanity Fair Everyday Paper Napkins, 200 Count, Disposable Napkins Made Soft And Smooth For Everyday Meals","$6.41","4.8","20914","","Health & Household","225","Disposable Napkins","2","","","3","1","AMZ","$313,745.21","69,188","https://www.amazon.com/dp/B00MW3HBA0","https://images-na.ssl-images-amazon.com/images/I/81VFxtM7vvL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T18:09:53.656Z"
