asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0D4991JDH","JcBlaon Outlet Extender Surge Protector - 6 Outlet Splitter with 4 USB Ports (2 USB C), Multiple Plug Expander Wall Charger, 3 Sided Multi Plug Wall Adapter Power Strip for Home Office Kitchen Travel","$9.98","4.7","4200","","Electronics","212","Power Strips","25","","","7","1","FBA","$214,085.81","17,774","https://www.amazon.com/dp/B0D4991JDH","https://m.media-amazon.com/images/I/513wRLGqvdL._AC_UL320_.jpg","false","false","1","2026-02-01T17:56:53.596Z"
"B0FM714ZY3","10Ft Extension Cord with Multiple Outlets, Flat Plug Surge Protector Power Strip 10 Ft Long Cord, 8 Outlets & 4 USB Ports (2 USB C), 900J Desk Charging Station for Home Office, College Dorm Essentials","$9.98","4.8","1800","","Electronics","117","Power Strips","15","","","7","1","FBA","$106,003.05","8,662","https://www.amazon.com/dp/B0FM714ZY3","https://m.media-amazon.com/images/I/61GBg0rsg6L._AC_UL320_.jpg","false","false","1","2026-02-01T17:56:53.598Z"
"B0F83KL8LV","Addtam Surge Protector Outlet Extender, 6-Outlet Splitter with 4 USB Wall Charger(2 USB-C Ports), Multi Plug Wall Outlet 1800J Power Strip for Home Office Dorm Room Essentials","$9.98","4.7","1900","","Electronics","247","Power Strips","33","","","4","2","FBA","$204,935.98","14,512","https://www.amazon.com/dp/B0F83KL8LV","https://m.media-amazon.com/images/I/51i7HOlzYiL._AC_UL320_.jpg","false","false","1","2026-02-01T17:56:53.601Z"
"B09F2XPJ47","Surge Protector Power Strip - Nuetsa Flat Plug Extension Cord with 8 Outlets and 4 USB Ports, 6 Feet Power Cord (1625W/13A), 2700 Joules, ETL Listed, Black","","4.7","44100","","Electronics","238","Power Strips","32","","","9","1","FBA","$322,113.92","16,983","https://www.amazon.com/dp/B09F2XPJ47","https://m.media-amazon.com/images/I/61JYu06+E3L._AC_UL320_.jpg","false","false","1","2026-02-01T17:56:53.603Z"
"B0DHZCWQLY","10FT Flat Plug Extension Cord with Multiple Outlets, Surge Protector Power Strip 10 ft Cord, 8 Outlets 4 USB Ports (2 USB C), Multi Outlet Wall Plug for Home Office College Dorm Room Essentials","$9.49","4.8","842","","Electronics","208","Power Strips","24","","","7","1","FBA","$102,310.19","7,594","https://www.amazon.com/dp/B0DHZCWQLY","https://m.media-amazon.com/images/I/61K4ut3PIYL._AC_UL320_.jpg","false","false","1","2026-02-01T17:56:53.605Z"
"B087RKKXM5","Addtam USB Wall Charger Surge Protector 5 Outlet Extender with 4 USB Charging Ports (1 USB C Outlet) 3 Sided 1800J Power Strip Multi Plug Outlets Wall Adapter Spaced for Home Travel Office ETL Listed","$8.48","4.7","56400","","Electronics","165","Surge Protectors","4","","","11","2","FBA","$115,175.79","8,574","https://www.amazon.com/dp/B087RKKXM5","https://m.media-amazon.com/images/I/51q27AdELqL._AC_UL320_.jpg","false","false","1","2026-02-01T17:56:53.607Z"
"B0BJ1SWDNB","Power Strip Surge Protector, Olcorife Ultra Thin Flat Plug Extension Cord 5ft, 6 Outlets 3 USB Ports(1 USB C), 3 Sided Outlet Extender for Home Office Travel Dorm Room Essentials, White","$13.99","4.7","6100","","Electronics","151","Power Strips","19","","","10","1","FBA","$302,391.11","19,186","https://www.amazon.com/dp/B0BJ1SWDNB","https://m.media-amazon.com/images/I/6103UT0KiyL._AC_UL320_.jpg","false","false","1","2026-02-01T17:56:53.609Z"
"B0BPNJVYS4","USB Multi Plug Outlet Extender - YISHU Surge Protector with Rotating Plug, 6 AC Plug Extender with 3 USB Ports, 3-Sided Swivel Power Strip Best Ideal Stocking Stuffers for Adults","","4.7","5600","","Electronics","267","Power Strips","34","","","3","1","FBA","$158,598.28","16,318","https://www.amazon.com/dp/B0BPNJVYS4","https://m.media-amazon.com/images/I/51WeYyrSruL._AC_UL320_.jpg","false","false","1","2026-02-01T17:56:53.612Z"
"B0C5M5P36T","Cruise Essentials 2025,One Beat Travel Power Strip with USB C,Flat Plug Extension Cord with 3 Outlets 4 USB Ports(2 USB C),5 ft Desk Wall Outlet Extender,Non Surge Protector for Cruise,Dorm Room,ETL","$9.99","4.7","4600","","Electronics","226","Power Strips","29","","","8","1","FBA","$187,756.37","12,037","https://www.amazon.com/dp/B0C5M5P36T","https://m.media-amazon.com/images/I/51n30UegC7L._AC_UL320_.jpg","false","false","1","2026-02-01T17:56:53.614Z"
"B0B1DKN9HG","Power Strip Surge Protector - One Beat 6 Widely Outlets with 4 USB Ports (2 USB C), 5 Ft Extension Cord Flat Plug, Wall Mount Outlet Extender Small Power Strip for Travel Home Office College Dorm Room","$12.29","4.8","12400","","Electronics","187","Power Strips","22","","","11","3","FBA","$284,733.75","17,031","https://www.amazon.com/dp/B0B1DKN9HG","https://m.media-amazon.com/images/I/61OncmZevkL._AC_UL320_.jpg","false","false","1","2026-02-01T17:56:53.616Z"
