asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B07FB9MDCW","CLIF Nut Butter Bar - Peanut Butter - Energy Snack Bars - Non-GMO - USDA Organic - Plant Based - Low Glycemic - 1.76 oz. (5 Pack)","$7.99","4.5","559","","Health & Household","7776","Sports Nutrition Endurance & Energy Bars","7","Sports Nutrition Endurance & Energy Products","69","1","2","AMZ","$41,618.22","5,560","https://www.amazon.com/dp/B07FB9MDCW","https://images-na.ssl-images-amazon.com/images/I/817kO2NAyeL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:39:06.848Z"
"B088GYH4KF","Nugo Slim Dark Chocolate Mint, 18g Vegan Protein, 3g Sugar, 6g Fiber, Low Net Carb, Keto Friendly, Gluten Free, 24 Count","$37.74","4.3","3706","","Health & Household","7793","Sports Nutrition Protein Bars","56","","","18","2","AMZ","$184,741.23","4,888","https://www.amazon.com/dp/B088GYH4KF","https://images-na.ssl-images-amazon.com/images/I/71wxuB3-APL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:39:06.849Z"
"B0BFSFGNHR","RXBAR Protein Bars, 12g Protein, Gluten Free Snacks, Strawberry, 22oz Box (12 Bars)","$21.73","4.6","597","","Health & Household","8184","Sports Nutrition Protein Bars","57","Sports Nutrition Protein","169","2","6","AMZ","$118,149.32","5,048","https://www.amazon.com/dp/B0BFSFGNHR","https://images-na.ssl-images-amazon.com/images/I/61YUf75vb+L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:39:06.851Z"
"B0DNTY55KM","CLIF BAR - Energy Protein Bars - Variety Pack - 6 Flavors - Made with Organic Oats - Energy Bars - Non-GMO - (16 Pack)","$28.13","4.5","323","","Health & Household","8312","Sports Nutrition Bars","76","","","3","1","AMZ","$133,387.12","5,215","https://www.amazon.com/dp/B0DNTY55KM","https://images-na.ssl-images-amazon.com/images/I/81CDJGFs-AL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:39:06.852Z"
"B0FQ66C5HC","BarebeIIs Protein Bar Variety Pack Sampler, Protein Snacks with 20g of High Protein (10 Pack)","$33.95","4.4","40","","Health & Household","8313","Sports Nutrition Protein Bars","58","Sports Nutrition Protein","173","1","2","MERCH","$120,618.62","3,532","https://www.amazon.com/dp/B0FQ66C5HC","https://images-na.ssl-images-amazon.com/images/I/71vRnJx5J4L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:39:06.853Z"
"B0DHW75WF8","Jacob Bar, Protein Bars, Variety Pack (9 Bars Total) Contains 3 of Each; Chocolate, Vanilla, Berry - 20g Grass-Fed Protein, No Seed Oils, Nothing Artificial","$49.99","4.1","321","","Health & Household","8401","Sports Nutrition Protein Bars","59","Sports Nutrition Protein","174","1","1","FBA","$234,044.19","4,682","https://www.amazon.com/dp/B0DHW75WF8","https://images-na.ssl-images-amazon.com/images/I/51Nd70xawJL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:39:06.854Z"
"B0FPPHSBJP","Pure Protein AMMMAZE Strawberry Shortcake Protein Bars (12 ct) 20g High Protein, No Added Sugar - Strawberry Meal Replacement Bar - On the Go Snacks","$25.99","4.1","275","","Health & Household","8602","Sports Nutrition Protein Bars","60","Sports Nutrition Protein","176","2","2","AMZ","$123,834.46","4,765","https://www.amazon.com/dp/B0FPPHSBJP","https://images-na.ssl-images-amazon.com/images/I/81LGj1beycL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:39:06.856Z"
"B01MTIO0JG","BSN Protein Crisp Bar, Peanut Butter Crunch, 20 Gram Protein Snack Bars with Whey and Fiber, Gluten-Free Crunchy Energy Bars for Workout, Fitness, On-the-Go, 12 Count","$28.50","4.5","4338","","Health & Household","8967","Sports Nutrition Protein Bars","61","Sales & Deals","985","4","2","AMZ","$132,388.29","4,661","https://www.amazon.com/dp/B01MTIO0JG","https://images-na.ssl-images-amazon.com/images/I/61noLJKh1CL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T08:39:06.859Z"
"B0054RMBT2","Honey Stinger Organic Pink Lemonade Energy Chew, Gluten Free & Caffeine Free, for Exercise, Running and Performance, Sports Nutrition for Home & Gym, Pre and Mid Workout, 12 Pack, 21.6 Ounce","$24.73","4.5","6108","","Health & Household","2611","Sports Nutrition Endurance & Energy Chews & Gels","4","Sports Nutrition Bars","81","11","14","AMZ","$349,272.49","13,442","https://www.amazon.com/dp/B0054RMBT2","https://images-na.ssl-images-amazon.com/images/I/61l97SiMhEL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:39:06.861Z"
"B00B97A49U","PROBAR - PROTEIN Bar, Peanut Butter Chocolate, Non-GMO, Gluten-Free, Healthy, Plant-Based, Whole-Food Ingredients, Natural Energy (12 Count)","$24.86","4.1","2048","","Health & Household","9202","Sports Nutrition Protein Bars","62","Sales & Deals","1162","7","15","AMZ","$116,695.83","4,489","https://www.amazon.com/dp/B00B97A49U","https://images-na.ssl-images-amazon.com/images/I/61G3eMLo2lL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:39:06.863Z"
"B0DNTZZ8DG","CLIF BLOKS - Energy Chews - Variety Pack - Non-GMO - Plant Based - Fast Fuel for Cycling and Running - Quick Carbohydrates and Electrolytes - 2.12 oz. Packets (12 Count)","$26.16","4.7","3971","","Health & Household","8661","Sports Nutrition Bars","83","","","2","1","AMZ","$139,107.98","5,310","https://www.amazon.com/dp/B0DNTZZ8DG","https://images-na.ssl-images-amazon.com/images/I/81VWRMaCksL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:39:06.866Z"
"B07DVYH58C","KIND Protein Snack Bar, Dark Chocolate Nut, Healthy Snacks, Gluten Free, 12g Plant Protein, 12 Count","$17.47","4.6","9962","","Health & Household","9589","Sports Nutrition Protein Bars","64","","","14","9","AMZ","$138,060.21","7,134","https://www.amazon.com/dp/B07DVYH58C","https://images-na.ssl-images-amazon.com/images/I/81tc9nQeqtL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T08:39:06.869Z"
