asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0FJML3LH8","Refrigerator Deodorizer – Lasts for 10 Years, Long-Lasting Odor Eliminator for Fridge, Closet, Car -More Effective Than Baking Soda Charcoal Air Purifier - Nano Catalyst Technology (1 Pack)","$21.99","4.4","53","","Home & Kitchen","146335","Home Travel-Size Air Purifiers","24","","","3","2","FBA","$8,033.67","406","https://www.amazon.com/dp/B0FJML3LH8","https://images-na.ssl-images-amazon.com/images/I/71KZjEWvV8L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:16:38.234Z"
"B09CG1P13C","ATTITUDE Air Purifier with Activated Carbon Filter, Plant- and Mineral-Based Ingredients, Traps Pet Odors and Pollutants, Vegan and Cruelty-free, Lavender, 8 Ounces","$7.94","3.9","230","","Home & Kitchen","148402","Home Travel-Size Air Purifiers","25","","","3","1","AMZ","$3,374.44","296","https://www.amazon.com/dp/B09CG1P13C","https://images-na.ssl-images-amazon.com/images/I/61Yno0XcthL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:16:38.235Z"
"B00USR2F6W","Smoke Buddy Mega Personal Air Purifier Cleaner Filter Removes Odor - White","$33.09","4.3","904","","Home & Kitchen","153889","Home Travel-Size Air Purifiers","26","","","1","2","AMZ","$5,879.55","179","https://www.amazon.com/dp/B00USR2F6W","https://images-na.ssl-images-amazon.com/images/I/91BPbQ+bycL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:16:38.236Z"
"B0GCSJR4SX","Plug In Air Ionizers - Negative Ion Technology Air Purifier - Quiet Operation Air Freshener for Home, Bedroom, Office, Garage Room - Portable Air Purifiers Odor,Pets Smell - Air Cleaner White (1 Pack）","$9.99","4.4","38","","Home & Kitchen","156752","Home Travel-Size Air Purifiers","27","","","2","1","FBA","$1,486.91","94","https://www.amazon.com/dp/B0GCSJR4SX","https://images-na.ssl-images-amazon.com/images/I/41aXdMfvJSL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:16:38.237Z"
"B0G6JY74KH","Plug In Air Ionizers - Negative Ion Technology Air Purifier - Quiet Operation Air Freshener for Home, Bedroom, Office, Garage Room - Portable Air Purifiers Odor,Pets Smell - Air Cleaner White (4 Pack）","$79.99","","","","Home & Kitchen","159357","Home Travel-Size Air Purifiers","28","","","1","2","N/A","N/A","N/A","https://www.amazon.com/dp/B0G6JY74KH","https://images-na.ssl-images-amazon.com/images/I/51WY9eLWbJL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:16:38.238Z"
"B0FPVG1X2S","PVACG Plug in Air Ionizer 3-Pack, Negative Ion Air Purifier with Ice Blue Light, 2W Low Energy for Home Bedroom Office Bathroom(3)","$29.99","5.0","30","","Home & Kitchen","164396","Home Travel-Size Air Purifiers","29","","","4","1","FBA","$376.94","13","https://www.amazon.com/dp/B0FPVG1X2S","https://images-na.ssl-images-amazon.com/images/I/6193Kg6i2sL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:16:38.239Z"
"B0F62NZXYD","Mini Rechargeable Desktop Air Purifier with 5 Carbon Filters, Quiet Air Cleaner Fan for Smoke Odor, Desk, Pet Room, Kitchen, Travel, and Shared Spaces","$28.99","3.3","29","","Home & Kitchen","177792","Home Travel-Size Air Purifiers","30","","","1","1","FBA","$4,025.04","139","https://www.amazon.com/dp/B0F62NZXYD","https://images-na.ssl-images-amazon.com/images/I/61UN1t01NfL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:16:38.240Z"
"B00OLBR0H0","Germ Guardian GG1100B 7” Pluggable Small Air Purifier, Small Room Wall Air Sanitizer, Freshens Air, UV-C Light Kills Germs, Reduces Odors From Pets, Cooking, Mold, GermGuardian, 1-Yr Wty (Black)","$66.09","4.2","10543","","Home & Kitchen","1512","Home Travel-Size Air Purifiers","31","","","4","2","AMZ","$129,724.77","3,117","https://www.amazon.com/dp/B00OLBR0H0","https://images-na.ssl-images-amazon.com/images/I/51y91o21zjL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.242Z"
"B01HWRHE8Y","Bluonics Fresh Aire Water Air Washer, Air Revitalizer & Freshener with Night Light 7 LED Changing Colors & White Noise","$44.99","4.0","1233","","Home & Kitchen","181002","Home Travel-Size Air Purifiers","32","","","7","2","MERCH","$10,790.14","133","https://www.amazon.com/dp/B01HWRHE8Y","https://images-na.ssl-images-amazon.com/images/I/71O2FlNkEXL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.242Z"
"B0B57PLPG7","Smokebuddy Eco Green Friendly - Junior Personal Air Filter","$17.80","4.4","237","","Home & Kitchen","197500","Home Travel-Size Air Purifiers","33","","","1","1","MERCH","$3,899.62","219","https://www.amazon.com/dp/B0B57PLPG7","https://images-na.ssl-images-amazon.com/images/I/81E6XjN+3IL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:16:38.244Z"
