asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0B9678Z4L","Air Purifiers for Bedroom, Honeyuan H13 HEPA Air Purifier for Home Large Room 1095 sqft, Air purifiers with 360°Air Intake, 3 Fan Speeds, 3-Stage Filtration, White","$29.99","4.4","2927","","Home & Kitchen","11085","HEPA Filter Air Purifiers","34","","","4","3","FBA","$88,330.71","2,771","https://www.amazon.com/dp/B0B9678Z4L","https://images-na.ssl-images-amazon.com/images/I/71ETdkxIfAL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:08:13.837Z"
"B0F1MGC192","2 Pack YARIKI Air Purifiers for Bedroom Home with Aromatherapy Function,Small Air Purifier with Nightlight Speed Control,24dB Low Noise for Better Sleep,For Pet Room Dorm Kitchen,P60 (Black)","$49.99","4.5","893","","Home & Kitchen","11665","HEPA Filter Air Purifiers","35","","","2","1","FBA","$93,204.26","2,017","https://www.amazon.com/dp/B0F1MGC192","https://images-na.ssl-images-amazon.com/images/I/713zOtUir0L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:08:13.838Z"
"B0FX52C7F7","Powerful Air Purifiers for Home Large Room Up to 2400 Ft², ECOSELF HEPA Air Purifier with PM 2.5 Air Quality Display 20dB Sleep Mode, Air Purifiers for Bedroom Office Living Room HAP602 White","$85.99","4.6","1324","","Home & Kitchen","12201","HEPA Filter Air Purifiers","36","","","2","2","FBA","$612,342.66","3,802","https://www.amazon.com/dp/B0FX52C7F7","https://images-na.ssl-images-amazon.com/images/I/61A0kO84xdL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:08:13.839Z"
"B0CDKHKBHD","COWAY Air Purifiers for Home up to 810 ft², HEPA Filter and Carbon Filter for Smoke, Allergies, Pet Dander, Odor, AQI Monitor, Auto Mode, Timer, Filter Indicator, Night Light, 3yr Warranty, 100 White","$84.64","4.4","671","","Home & Kitchen","12244","HEPA Filter Air Purifiers","37","","","3","1","AMZ","$226,911.21","2,376","https://www.amazon.com/dp/B0CDKHKBHD","https://images-na.ssl-images-amazon.com/images/I/61tg5nM+eKL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:08:13.840Z"
"B0FNY6VHFH","LabCharge Small Ionic Air Purifier for Home & Bedroom – Silent HEPA Filter – Covers 250 Sq Ft - Free Cleaner for Pets, Hair, Smoke, Dust, Odors & Dander – Compact & Black Design - Pack of 5","$149.99","4.2","380","","Home & Kitchen","13409","HEPA Filter Air Purifiers","38","","","1","1","FBA","$264,767.76","1,774","https://www.amazon.com/dp/B0FNY6VHFH","https://images-na.ssl-images-amazon.com/images/I/71A+q30FAiL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.770Z"
"B09136NM7W","Sploofy PRO II - Personal Smoke Air filter - With Replaceable Cartridge - Trap Smoke and Odor - up to 500 uses (Black)","$19.99","4.4","3655","","Home & Kitchen","13639","Home Air Purifiers","52","","","2","1","FBA","$35,437.23","1,780","https://www.amazon.com/dp/B09136NM7W","https://images-na.ssl-images-amazon.com/images/I/41xYczuqmxL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.772Z"
"B0FN78HN9W","FreAire Air Purifiers for Bedroom, Air Purifiers for Home with Lights, HEPA Air Purifier Removes Dust Smoke Pollen Dander Smell, for Home/Pets/Bedroom","$89.99","5.0","46","","Home & Kitchen","14065","HEPA Filter Air Purifiers","39","","","2","2","FBA","$4,962.40","55","https://www.amazon.com/dp/B0FN78HN9W","https://images-na.ssl-images-amazon.com/images/I/613yHAIVy4L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.774Z"
"B0D37VQF9P","Air Purifiers for Home Bedroom, 3-in-1 HEPA Filter for Pets Dander Dust Pollen Smoke Odors, Quiet Air Cleaner with Sleep Mode, 12H Timer, Night Light, Aromatherapy, Safety Lock, Black","$26.49","4.5","543","","Home & Kitchen","14876","HEPA Filter Air Purifiers","40","","","2","1","FBA","$30,173.99","1,170","https://www.amazon.com/dp/B0D37VQF9P","https://images-na.ssl-images-amazon.com/images/I/61RCbV76boL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.775Z"
"B0FMS2BKJS","Air Purifiers for Bedroom Home with Sleep Mode for Smoke Pet Dander Odors, Small Air Purifier with Fragrance Sponge, Blue Ambient Light, 23dB Quiet, 2 Pack White","$53.18","4.7","115","","Home & Kitchen","15698","HEPA Filter Air Purifiers","41","","","3","7","FBA","$5,685.91","106","https://www.amazon.com/dp/B0FMS2BKJS","https://images-na.ssl-images-amazon.com/images/I/713YlU1iUiL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.777Z"
"B0CL993435","Amazon Basics Air Purifier for Home and Office, With 3-Stage Filtration, HEPA Filter With Activated Carbon, 3 Speeds, Timer, Sleep Mode (32db), Energy Star Certificate, Covers Up to 1067 Sq ft, White","$60.99","4.3","597","","Our Brands","2197","Home Air Purifiers","56","","","4","1","AMZ","$152,593.07","2,463","https://www.amazon.com/dp/B0CL993435","https://images-na.ssl-images-amazon.com/images/I/71Gc0y8pvbL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.778Z"
"B0FNBZ6X64","Air Purifiers for Home, PM 2.5 Air Quality Monitor Cover Up to 2200 Ft² with Pet mode, Timer, HEPA Air Purifier with Washable Pre-filter, Fragrance Sponge for Smoke, Odor, Dander, Pollen (Black)","$54.71","4.8","135","","Home & Kitchen","16399","HEPA Filter Air Purifiers","42","","","2","2","FBA","$62,796.80","1,004","https://www.amazon.com/dp/B0FNBZ6X64","https://images-na.ssl-images-amazon.com/images/I/81JERAuRQ5L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.779Z"
"B0FNWTKP5W","VEWIOR 2 Pack Air Purifiers for Home, Air Purifiers for Bedroom Large Room up to 1200 sq.ft with H13 HEPA Washable Filter, Aromatherapy, PM2.5 Display, Sleep Mode, Auto Mode for Dust, Smoke, Pets Hair","$109.99","4.7","233","","Home & Kitchen","16759","HEPA Filter Air Purifiers","43","","","3","1","FBA","$68,645.02","824","https://www.amazon.com/dp/B0FNWTKP5W","https://images-na.ssl-images-amazon.com/images/I/71Cv7evk38L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.779Z"
"B09DHNM7VM","Smoke Trap + | Personal Air Filter (Sploof) - Smoke Filter With Long Lasting 500+ Uses with Easy Exhale - (Black)","$19.97","4.5","2781","","Home & Kitchen","16851","Home Air Purifiers","59","","","2","1","FBA","$29,122.95","1,458","https://www.amazon.com/dp/B09DHNM7VM","https://images-na.ssl-images-amazon.com/images/I/51P3dA435pL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.780Z"
"B0DD6RDWJS","Air Purifiers for Home Large Room up to 1200ft², LUNINO H13 True HEPA Air Purifier for Bedroom with Fragrance Function, Air Quality Sensor, Sleep Mode, Air Cleaner for Pet Dander, Odor, Dust, Smoke","$39.99","4.6","972","","Home & Kitchen","17423","HEPA Filter Air Purifiers","44","","","5","4","FBA","$105,386.53","2,503","https://www.amazon.com/dp/B0DD6RDWJS","https://images-na.ssl-images-amazon.com/images/I/71aamoHyRoL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.781Z"
"B0F468V6BW","Dyson Purifier Hot+Cool HP1","$474.95","4.4","159","","Home & Kitchen","17669","HEPA Filter Air Purifiers","45","","","2","2","FBA","$1,238,206.91","2,065","https://www.amazon.com/dp/B0F468V6BW","https://images-na.ssl-images-amazon.com/images/I/61Su0j81A9L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.781Z"
"B0BQJCPJNV","Air Purifiers for Home Large Rooms up to 1200ft², MOOKA H13 True HEPA Air Purifier for Bedroom Pets with Fragrance Sponge, Timer, Air Filter Cleaner for Smoke, Odor, Dander, Pollen (White)","$47.99","4.6","2698","","Home & Kitchen","18064","HEPA Filter Air Purifiers","46","","","4","2","FBA","$100,993.19","1,870","https://www.amazon.com/dp/B0BQJCPJNV","https://images-na.ssl-images-amazon.com/images/I/714kEq4FscL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.782Z"
"B0D54RSQLS","Air Ionizers for Home (3 Pack), Negative Ion Generator, Quiet Air Freshener for Bedroom, Office, Kitchen, Portable Air Filter Odor, Smoke Dust, Pets, Eliminator, Mini Air Cleaner","$29.99","4.1","634","","Home & Kitchen","18072","Home Air Ionizers","4","","","3","3","FBA","$46,192.36","1,445","https://www.amazon.com/dp/B0D54RSQLS","https://images-na.ssl-images-amazon.com/images/I/71OHuE8pmYL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.783Z"
"B0FM3ND4J3","VOOPNU Air Purifiers For Home With Air Quality Display Cover Area Up to 2152 Sq.Ft Equipped with True H13 HEPA Washable Filter Air Cleaner with Fragrance Sponge for Bedroom Dorm Room, DH-JHD08(White)","$69.99","4.6","258","","Home & Kitchen","18206","HEPA Filter Air Purifiers","47","","","1","1","FBA","$128,470.43","2,039","https://www.amazon.com/dp/B0FM3ND4J3","https://images-na.ssl-images-amazon.com/images/I/71rQbGj1IFL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.783Z"
"B0DRPQM7W5","COWAY Air Purifier for Large Room Whole Home Up to 2,640 ft², HEPA Filter for Smoke, Allergen, Pet Dander, Odor, PM 10 AQI, Turbo Eco Mode, Timer, Energy Star, 3yr Warranty, Airmega 350 White","$237.63","4.5","1085","","Home & Kitchen","18355","HEPA Filter Air Purifiers","48","","","6","1","AMZ","$452,068.56","1,769","https://www.amazon.com/dp/B0DRPQM7W5","https://images-na.ssl-images-amazon.com/images/I/71AXx2-VfHL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.784Z"
"B0D31GZHM6","2 Pack Air Purifiers for Home Bedroom H13 True HEPA Air Filter Cleaner, Odor Eliminator, Remove Smoke Dust Pollen Pet Dander, Night Light For Home Living Room Dorm, Quiet 24dB Filtration System","$44.98","4.4","767","","Home & Kitchen","19471","HEPA Filter Air Purifiers","49","","","4","2","FBA","$66,406.83","1,323","https://www.amazon.com/dp/B0D31GZHM6","https://images-na.ssl-images-amazon.com/images/I/71Q5GPrL7JL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.785Z"
"B0DJM4Q4BZ","Air Purifiers for Bedroom Home up to 1250 ft², Vniup H14 True HEPA Room Air Purifiers for Bedroom, with Fragrance Function Sleep Mode& Light Mode Air Cleaner for Pet Dander Odor Dust Smoke","$39.97","4.5","1032","","Home & Kitchen","19681","HEPA Filter Air Purifiers","50","","","2","1","FBA","$84,609.56","2,658","https://www.amazon.com/dp/B0DJM4Q4BZ","https://images-na.ssl-images-amazon.com/images/I/71RmZI3dxFL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.785Z"
"B0G43RBHRB","Air Purifers for Home, True HEPA Air Purifier for Bedroom, Air Cleaner for Pet Dander, Quiet Sleep Mode, Portable Air Purifier for Office, Odor, Dust, Smoke","","5.0","193","","Home & Kitchen","19898","HEPA Filter Air Purifiers","51","","","1","1","FBA","$67,092.79","2,003","https://www.amazon.com/dp/B0G43RBHRB","https://images-na.ssl-images-amazon.com/images/I/61N7mdL6mAL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.786Z"
"B0DDBPPT69","Air Purifiers for Home Bedroom, ADTARK Air Cleaner with H14 True HEPA 3-in-1 Filter, Sleep Mode & Aroma Function, 3 Light Modes, Room Air Purifier with 3 Timer for Office, Dorm, Hotel (White)","$24.56","4.5","246","","Home & Kitchen","19911","HEPA Filter Air Purifiers","52","","","6","1","FBA","$74,056.10","1,872","https://www.amazon.com/dp/B0DDBPPT69","https://images-na.ssl-images-amazon.com/images/I/71cVZNjQMoL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.787Z"
"B0CTN3ZY83","TDBYWAE Air Purifier for Home – True HEPA Filter for Pets, Smoke & Allergies | 600 Sq Ft Coverage | Ultra-Quiet & Portable for Bedroom/Travel","$49.98","4.4","757","","Home & Kitchen","20020","HEPA Filter Air Purifiers","53","","","7","1","FBA","$63,470.17","1,281","https://www.amazon.com/dp/B0CTN3ZY83","https://images-na.ssl-images-amazon.com/images/I/81iQAl1cfSL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.788Z"
"B0CSJZTQ2W","Ozone Odor Eliminator for Strong Odor 99% Cat Litter Deodorizer Dog Poof Odor Removal Home Plug in Air Purifier for Bedroom Toilet Kitchen Pets Shoe Smoke Car Formaldehyde Air Freshener White","$23.38","4.3","1111","","Home & Kitchen","20358","Home Air Purifiers","71","","","2","1","FBA","$36,974.30","1,229","https://www.amazon.com/dp/B0CSJZTQ2W","https://images-na.ssl-images-amazon.com/images/I/61Yrz3SBFTL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.789Z"
"B0DLNGVLGR","DAYETTE Air Purifier for Home Large Room Up to 3000 Ft² with 2xH14 HEPA Filters, Air Purifiers for Pets Bedroom with Washable PreFilters, 2 TIMES Purification Speed In Turbo Mode for Dust, Hair, Odor","$99.99","4.6","906","","Home & Kitchen","20959","HEPA Filter Air Purifiers","54","","","5","1","FBA","$160,198.00","1,688","https://www.amazon.com/dp/B0DLNGVLGR","https://images-na.ssl-images-amazon.com/images/I/71IaOVrUp6L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.790Z"
"B0G5N4CMFM","2026 Upgraded Air Ionizers for Home & Dust Mites Plug in Air Purifier with Negative Ion Generator, Quiet Odor Eliminator for Bedroom, Office, Kitchen, Pet Odor, Smoke, Dust,8 Pack","","5.0","7","","Home & Kitchen","21328","Home Air Ionizers","5","","","4","1","FBA","$14,854.24","304","https://www.amazon.com/dp/B0G5N4CMFM","https://images-na.ssl-images-amazon.com/images/I/61igycU2vaL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.790Z"
"B0D9PTN74F","KNKA Air Purifiers for Home Large Room Bedroom Up to 2325 Ft², Washable Filters, Air Quality Monitor, Turbo Mode, Auto & Sleep Modes, HEPA Air Cleaner for Smoke, Dust, Pet Hair, Pollen (APH3000)","$79.99","4.6","1321","","Home & Kitchen","21578","HEPA Filter Air Purifiers","55","","","1","4","FBA","$109,558.20","1,417","https://www.amazon.com/dp/B0D9PTN74F","https://images-na.ssl-images-amazon.com/images/I/611-X+6ylJL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.791Z"
"B082K9B3PL","6 Pack Bamboo Charcoal Air Purifying Bag, Activated Charcoal Bags Odor Absorber, Moisture Absorber, Natural Car Air Freshener, Shoe Deodorizer, Odor Eliminators For Home, Pet, Closet","$9.99","4.2","1893","","Home & Kitchen","21792","Home Air Purifiers","75","","","5","1","FBA","$61,440.50","3,178","https://www.amazon.com/dp/B082K9B3PL","https://images-na.ssl-images-amazon.com/images/I/91T3mb-iJkL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.792Z"
"B0G6Z7J3FF","Plug In Air Ionizers Negative Ion Technology Air Purifier, Quiet Mini Air Freshener for Home, Bedroom, Office, Basement - Portable Air Purifiers for Odor, Dust, Pets Smell, Smoke (2pcs)","$19.99","4.8","28","","Home & Kitchen","22105","Home Travel-Size Air Purifiers","4","","","3","1","FBA","$5,300.01","189","https://www.amazon.com/dp/B0G6Z7J3FF","https://images-na.ssl-images-amazon.com/images/I/41hzl93Z2fL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.793Z"
"B0FN2TGQR5","Air Purifiers for Home Large Rooms up to 3500 Ft², H13 True HEPA 0.1 Micron 99.97% Filtration with Carbon Filter, 235 CFM CADR, Removes Allergens, Pet Odor, Smoke, VOCs, 30dB Sleep Mode, PM2.5 Display","$149.99","4.9","53","","Home & Kitchen","22128","HEPA Filter Air Purifiers","56","","","2","2","FBA","$256,074.77","1,280","https://www.amazon.com/dp/B0FN2TGQR5","https://images-na.ssl-images-amazon.com/images/I/71zLaytEOPL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.794Z"
"B0DSFXVVX8","HomBreez Air Purifier and Humidifier Combo for Bedroom, Covers Up to 200ft², H13 True HEPA Filter, 500ML Water Tank, Quiet Cool Mist Top Fill Essential Oil Diffuser for Baby, Pet Room, APP Control","$65.99","4.0","336","","Home & Kitchen","22395","HEPA Filter Air Purifiers","57","","","2","1","FBA","$90,318.33","1,373","https://www.amazon.com/dp/B0DSFXVVX8","https://images-na.ssl-images-amazon.com/images/I/61GVF0OW7YL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.795Z"
"B0CYHBHRHW","GoveeLife Smart Air Purifier for Home Large Rooms, Covers up to 1046 ft², PM2.5 Monitor, Sleep Mode, 3-in-1 Filter Air Purifier with App and Alexa Control for Pet Hair, Odors, Pollen and Smoke","$69.99","4.7","969","","Home & Kitchen","22778","HEPA Filter Air Purifiers","58","","","2","1","FBA","$131,448.34","1,852","https://www.amazon.com/dp/B0CYHBHRHW","https://images-na.ssl-images-amazon.com/images/I/61kdKjgTJaL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:09:55.796Z"
"B09WHV1NJL","VEWIOR Air Purifiers for Home, Air Purifiers for Large Room up to 1200 sq.ft, H13 True HEPA Air Filter with Fragrance Sponge 6 Timers Quiet Air Cleaner for Pet Dander Wildfire","$53.99","4.3","10010","","Home & Kitchen","22861","HEPA Filter Air Purifiers","59","","","1","1","FBA","$63,801.20","1,403","https://www.amazon.com/dp/B09WHV1NJL","https://images-na.ssl-images-amazon.com/images/I/71tKyP04wsL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.797Z"
"B00895ICIK","GermGuardian 5-In-1 HEPA Air Purifier for Home, Large Rooms Up To 915 Sq. Ft. with HEPA Pet Air Filter, UV-C Light & Odor Reduction, AC5250PT, 28"" Tower, Gray","$152.02","4.5","9450","","Home & Kitchen","22908","HEPA Filter Air Purifiers","60","","","3","5","AMZ","$198,411.42","1,643","https://www.amazon.com/dp/B00895ICIK","https://images-na.ssl-images-amazon.com/images/I/715G+GI-8dL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.798Z"
"B0FMR14TKD","Hopmirth Upgraded Air Purifiers for Bedroom & Home with H14 True HEPA Filter, Covers Up to 880ft², 360° Air Intake, Quiet Pet Air Purifier, Fragrance & Timer, Removes Smoke, Pet Dander & Pollen, White","$44.06","4.7","90","","Home & Kitchen","23273","HEPA Filter Air Purifiers","61","","","2","1","FBA","$52,094.61","1,104","https://www.amazon.com/dp/B0FMR14TKD","https://images-na.ssl-images-amazon.com/images/I/71MtJN0q7jL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.799Z"
"B09YGT8CZ5","AROEVE Air Purifiers for Bedroom Air Purifier With Aromatherapy Function For Pet Smoke Pollen Dander Hair Smell 20dB Air Cleaner For Bedroom Office Living Room, MK06- White(Available for California)","$35.99","4.5","12433","","Home & Kitchen","23515","HEPA Filter Air Purifiers","62","","","5","2","FBA","$63,093.56","1,717","https://www.amazon.com/dp/B09YGT8CZ5","https://images-na.ssl-images-amazon.com/images/I/717aUI09vPL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.800Z"
"B0FK53C7B9","2300 ft² Air Purifiers with 240 CADR in Turbo Mode, AEOCKY Proprietary YearChange Filter, with Multi-Effect Filter, Washable Pre-Filter, Scent Capsule, Air Quality Monitor, for Home Large Room Pets","$127.22","4.6","296","","Home & Kitchen","23659","HEPA Filter Air Purifiers","63","","","10","1","FBA","$253,715.30","2,419","https://www.amazon.com/dp/B0FK53C7B9","https://images-na.ssl-images-amazon.com/images/I/51WKBUob5+L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.801Z"
"B09V1SS74T","Shark Air Purifiers for Bedroom, Office, Dorm, Small Room, HEPA Air Filter, Odor Eliminator, Covers Up To 500 SQ FT, Air Filtration Removes Smoke, Dust, Allergens, Pet Dander, and Pollutants, HP102","$154.57","4.6","2867","","Home & Kitchen","24618","HEPA Filter Air Purifiers","64","","","4","1","AMZ","$359,453.86","1,699","https://www.amazon.com/dp/B09V1SS74T","https://images-na.ssl-images-amazon.com/images/I/71EKbl+krDL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.802Z"
"B08LSC9HLS","COWAY Air Purifiers for Home Up to 1,748 ft², HEPA Filter for Smoke, Allergies, Pet Dander, Odor, Air Quality Monitor, Auto & Eco Mode, Timer, Filter Indicator, 3yr Warranty, Airmega 200M White","$161.00","4.6","1151","","Home & Kitchen","25068","HEPA Filter Air Purifiers","65","","","2","1","AMZ","$278,089.16","1,585","https://www.amazon.com/dp/B08LSC9HLS","https://images-na.ssl-images-amazon.com/images/I/717cp-LH8JL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.803Z"
"B0DT3XKY66","Air Purifiers for Home Large Room up to 3000sq.ft, LUNINO HEPA Double-Sided Air Purifier with Washable Filter, PM 2.5 Display Air Quality Sensors, Air Cleaner for Pets Hair, Odor, Dust, Smoke, Pollen","$94.99","4.6","800","","Home & Kitchen","25094","HEPA Filter Air Purifiers","66","","","4","4","FBA","$169,779.92","1,780","https://www.amazon.com/dp/B0DT3XKY66","https://images-na.ssl-images-amazon.com/images/I/614apFA8bpL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.804Z"
"B0C1NGDL9P","Air Purifiers for Bedroom Home 430 Sq.Ft, MOOKA H13 HEPA Filter Small Portable Air Purifier with USB Cable Fragrance Sponge for Smokers Pollen Pets Dust Odors, Desktop Air Cleaner for Car RV, M01","$29.99","4.4","2058","","Home & Kitchen","25491","HEPA Filter Air Purifiers","67","","","1","2","FBA","$42,088.21","1,259","https://www.amazon.com/dp/B0C1NGDL9P","https://images-na.ssl-images-amazon.com/images/I/71Yv7pD+bYL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.805Z"
"B00JAP7388","Enerzen Ozone Generator 60,000mg Industrial O3 Air Purifier Deodorizer (60,000mg - Black)","$74.95","4.6","26533","","Home & Kitchen","26022","Home Air Ionizers","6","","","3","1","FBA","$140,997.82","1,203","https://www.amazon.com/dp/B00JAP7388","https://images-na.ssl-images-amazon.com/images/I/61ZcJLVApfL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.806Z"
"B0DJTC9V9V","Trash Ninja Trash Odor Eliminator – Long-Lasting Citrus Scent Deodorizer with Activated Charcoal, Stick-On Freshener for Garbage Can, Fridge, Bathroom, Kitchen, and Diaper Pail Odors","$9.99","3.3","2215","","Home & Kitchen","27257","Home Air Purifiers","90","","","3","1","FBA","$11,663.87","1,135","https://www.amazon.com/dp/B0DJTC9V9V","https://images-na.ssl-images-amazon.com/images/I/81eMcGvgX3L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.807Z"
"B0G1XDNRSD","Air Purifiers for Home Large Room Up to 2600 Ft², HEPA Air Purifier with Washable Filter & Air Quality Display, Powerful Turbo Mode Air Cleaner for Pet Hair Odors Smoke Dust, HAP605","$166.99","4.7","512","","Home & Kitchen","27469","HEPA Filter Air Purifiers","68","","","6","3","FBA","$49,223.66","295","https://www.amazon.com/dp/B0G1XDNRSD","https://images-na.ssl-images-amazon.com/images/I/61BBdybs+LL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.808Z"
"B0DJQ16XW9","Smoke Fiends Portable & Eco-Friendly Personal Air Filter | Discreet HEPA & Carbon Filtration | Biodegradable & Up to 300+ Uses | Keychain Design for On-the-Go Freshness (Chilly)","$18.99","4.3","439","","Home & Kitchen","27666","HEPA Filter Air Purifiers","101","","","5","1","FBA","$24,198.94","1,282","https://www.amazon.com/dp/B0DJQ16XW9","https://images-na.ssl-images-amazon.com/images/I/71YAJgak9fL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.810Z"
"B0B9SL7894","Purivortex Air Purifiers for Bedroom, Quiet Air Purifier with HEPA Filter for Pollen, Smoke, Dust, Pet Dander, Odor, Hair, Ozone Free, Covers Up to 880 Sq Ft, AC400 Black","$32.99","4.5","4645","","Home & Kitchen","28391","HEPA Filter Air Purifiers","69","","","3","2","FBA","$84,330.62","2,419","https://www.amazon.com/dp/B0B9SL7894","https://images-na.ssl-images-amazon.com/images/I/71-26rsjmXL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.811Z"
"B08KTH125D","BLUEAIR Air Purifier for Large Rooms & Home - Odor Eliminating Cleans up to 3385 ft², HEPASilent, Smart WiFi, Auto Mode, Doubles as Table, Removes Dust, Smoke, Pet Hair, AHAM Verified, Blue Signature","$449.99","4.7","190","","Home & Kitchen","28646","HEPA Filter Air Purifiers","70","","","1","1","AMZ","$396,600.62","1,094","https://www.amazon.com/dp/B08KTH125D","https://images-na.ssl-images-amazon.com/images/I/81gvQr-4MSL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.812Z"
"B0795P2674","Airthereal MA5000 Commercial Ozone Generator, High Capacity Ozone Machine Odor Removal - Home Air Ionizers O3 Deodorizer for Rooms, Smoke, Cars and Pets, Eliminate Odors up to 2000sq.ft., Blue","$69.99","4.6","7655","","Home & Kitchen","29686","Home Air Ionizers","7","","","4","2","FBA","$84,889.25","1,507","https://www.amazon.com/dp/B0795P2674","https://images-na.ssl-images-amazon.com/images/I/71Y+RuT49iL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.813Z"
"B09Q6DYDTD","Clarifion - DSTx Portable Air Purifier - Plug In Air Ionizer HEPA Filter, Mini Personal Air Purifiers For, Bedroom and Pets Helps With Smoke, Airborne Dust and Odors","$54.90","4.1","2663","","Home & Kitchen","30457","HEPA Filter Air Purifiers","71","","","3","2","FBA","$152,690.38","1,022","https://www.amazon.com/dp/B09Q6DYDTD","https://images-na.ssl-images-amazon.com/images/I/71CSt5RPDOL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.814Z"
"B07TMMCRGL","Medify MA-14 Air Purifier with True HEPA H13 Filter 428 ft² per Hour for Smoke, Odors, Pollen, Pets 99.9% Removal to 0.1 Microns White, 1-Pack","$69.99","4.6","13883","","Home & Kitchen","30810","HEPA Filter Air Purifiers","72","","","3","1","AMZ","$129,321.30","616","https://www.amazon.com/dp/B07TMMCRGL","https://images-na.ssl-images-amazon.com/images/I/71SiDPXH8qL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.815Z"
"B0CXJ9R27Q","Air Purifiers for Home Large Room 1250 Ft²,MOOKA H13 HEPA Air Purifier for Pets Dust Odor Smoke,Aromatherapy Function,Air Cleaner with 15dB Quiet Sleep Mode for Bedroom Office Living Room,M05,White","$44.98","4.5","1565","","Home & Kitchen","31186","HEPA Filter Air Purifiers","73","","","2","2","FBA","$106,643.26","1,767","https://www.amazon.com/dp/B0CXJ9R27Q","https://images-na.ssl-images-amazon.com/images/I/71LZLRWi1FL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:09:55.817Z"
