asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0DF472VMZ","Owala SmoothSip Slider Insulated Stainless Steel Coffee Tumbler, Reusable Iced Coffee Cup, Hot Coffee Travel Mug, BPA Free 12 oz, Vanilla Bean","$23.50","4.6","9433","","Kitchen & Dining","6","Insulated Tumblers","2","","","34","1","AMZ","$4,545,720.94","161,601","https://www.amazon.com/dp/B0DF472VMZ","https://images-na.ssl-images-amazon.com/images/I/311JdFvhtVL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T17:43:31.950Z"
"B000TTSXNI","Lasko 1500W Ceramic Tower Space Heater with Remote, Thermostat, Timer & Widespread Oscillation, Portable Electric Heater for Indoor Use, Bedroom & Living Room, 751320","$76.95","4.4","39774","","Home & Kitchen","22","Indoor Electric Space Heaters","3","","","1","4","AMZ","$4,136,266.13","66,781","https://www.amazon.com/dp/B000TTSXNI","https://images-na.ssl-images-amazon.com/images/I/71wLH8DIhhL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T17:43:31.951Z"
"B0C1NNYJGB","BEDLORE Waterproof Mattress Protector, Queen Size Mattress Pad Noiseless with Deep Pocket 6""-18"" Depth, Soft Breathable Dirt-Proof Bed Mattress Cover Washable for Home, Bedroom, Hotel (Gray)","$28.21","4.6","14184","","Home & Kitchen","23","Mattress Protectors","2","","","42","1","FBA","$3,590,670.38","130,013","https://www.amazon.com/dp/B0C1NNYJGB","https://images-na.ssl-images-amazon.com/images/I/71+omVwPiXL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T17:43:31.952Z"
"B074MX8VN5","Amazon Basics Ceramic Space Heater, Mini Heater for Office Desk, Portable Tent Heater (Indoor Use), 500 W, With Tip-Over Protection, Lightweight (1.4 LBS), Black, 5.87”D x 3.15”W x 5.95”H","$14.99","4.4","37945","","Home & Kitchen","24","Indoor Electric Space Heaters","4","","","4","1","AMZ","$735,888.52","46,475","https://www.amazon.com/dp/B074MX8VN5","https://images-na.ssl-images-amazon.com/images/I/81YKI0L2gZL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T17:43:31.953Z"
"B0973DGD8P","Cozy Essential 20 Pack Vacuum Storage Bags, Space Saver Bags (4 Jumbo/4 Large/4 Medium/4 Small/4 Roll) Compression for Comforters and Blankets, Pillow, Bedding, Sealer Clothes Storage","$24.99","4.3","82650","","Home & Kitchen","25","Space Saver Bags","1","","","26","2","FBA","$1,115,549.10","41,156","https://www.amazon.com/dp/B0973DGD8P","https://images-na.ssl-images-amazon.com/images/I/81JmVgvOmCL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T17:43:31.954Z"
"B0CCY6VG8Z","Dreo Humidifiers for Bedroom, 4L Top Fill for Large Room, 36H Runtime, 28 dB Quiet Supersized Cool Mist Air Humidifier for Baby Nursery, Plants, Indoor, Night Light, Easy to Clean & Fill, White","$33.97","4.4","11906","","Home & Kitchen","26","Humidifiers","2","","","1","1","AMZ","$210,850.96","6,207","https://www.amazon.com/dp/B0CCY6VG8Z","https://images-na.ssl-images-amazon.com/images/I/61-VUNgNlBL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T17:43:31.954Z"
"B08NJ6VF9T","Mrs Awesome Clear Shower Curtain Liner with 3 Magnets, 72x72 Premium Flexible Sturdy Plastic Shower Curtain for Bathroom Lightweight, Waterproof, Clear","$5.98","4.5","29412","","Home & Kitchen","27","Shower Curtain Liners","2","","","53","1","FBA","$557,575.69","69,129","https://www.amazon.com/dp/B08NJ6VF9T","https://images-na.ssl-images-amazon.com/images/I/71V7L0wjQ-L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T17:43:31.955Z"
"B07W4SN7N7","GiveBest Portable Electric Space Heater with Thermostat, 1500W/750W Safe and Quiet Ceramic Heater Fan, Heat Up 200 Square Feet for Office Room Desk Indoor Use, Silver","$29.99","4.4","93961","","Home & Kitchen","28","Indoor Electric Space Heaters","5","","","5","6","FBA","$2,160,328.15","68,858","https://www.amazon.com/dp/B07W4SN7N7","https://images-na.ssl-images-amazon.com/images/I/9103N74QllL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T17:43:31.956Z"
"B00LS9UD2M","LiBa Bathroom Shower Curtain Waterproof Plastic Shower Curtain Premium PEVA Non-Toxic with Rust Proof Grommets Clear 8G Bathroom Accessories 72x72","$8.59","4.5","254695","","Home & Kitchen","29","Shower Curtains","1","","","35","4","FBA","$933,523.15","81,105","https://www.amazon.com/dp/B00LS9UD2M","https://images-na.ssl-images-amazon.com/images/I/7170px9vGUL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T17:43:31.957Z"
"B07D5DN269","NIAGARA Ultra Soft Queen Size Mattress Topper - Viscose Made from Bamboo Pillow Top Mattress Pad for Back Pain Relief - Naturally Cooling for Hot Sleepers, Green","$44.99","4.4","42434","","Home & Kitchen","30","Mattresses Toppers","1","","","38","1","FBA","$3,884,288.47","83,487","https://www.amazon.com/dp/B07D5DN269","https://images-na.ssl-images-amazon.com/images/I/716vPNP9ErL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T17:43:31.958Z"
"B01IE7P2VW","Utopia Bedding Queen Fitted Sheet - Bottom Sheet - Deep Pocket - Soft Microfiber - Shrinkage and Fade Resistant - Easy Care -1 Fitted Sheet Only (Grey)","$9.99","4.6","122107","","Home & Kitchen","31","Fitted Bed Sheets","1","","","87","2","FBA","$819,635.84","62,948","https://www.amazon.com/dp/B01IE7P2VW","https://images-na.ssl-images-amazon.com/images/I/71fPBZKJjyL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.959Z"
"B088BZTYFP","Amazon Basics 16x20x1 Air Filter 6 Pack, MERV 8 AC Furnace Filters (Actual Size: 15.75"" x 19.75"" x 0.75"")","$27.87","4.6","13239","","Home & Kitchen","32","Air Conditioner Replacement Filters","1","","","21","1","AMZ","$1,059,580.31","35,915","https://www.amazon.com/dp/B088BZTYFP","https://images-na.ssl-images-amazon.com/images/I/71KuGgYip5L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.960Z"
"B00LHE5OSQ","Wagner's 53002 Farmer's Delight Wild Bird Food with Cherry Flavor, 10-Pound Bag","$12.48","4.5","18218","","Patio, Lawn & Garden","1","Bird Seed","1","","","2","2","AMZ","$544,843.42","43,657","https://www.amazon.com/dp/B00LHE5OSQ","https://images-na.ssl-images-amazon.com/images/I/81gIvBzsnaL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.961Z"
"B0CP4XY9QC","YARRAMATE 16oz/470ml Glass Olive Oil Sprayer for Cooking with Stickers, 2 in 1 Oil Dispenser for Kitchen Gadgets, Food Grade Premium Spray Bottle with Portion Control for Salad, Frying, BBQ (Black)","$8.99","4.4","37253","","Kitchen & Dining","7","Oil Dispensing Bottles","1","","","23","2","FBA","$722,794.67","74,120","https://www.amazon.com/dp/B0CP4XY9QC","https://images-na.ssl-images-amazon.com/images/I/71ZjnwrH7iL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.962Z"
"B08DTH86Q2","Utopia Bedding Bed Pillows for Sleeping Queen Size (White), Set of 2, Soft & Fluffy Pillow with Down Alternative Filling, Cooling, Hotel Quality, Gusseted Pillow for Back, Stomach or Side Sleepers","$18.59","4.5","74058","","Home & Kitchen","35","Bed Pillows","2","","","13","2","FBA","$3,028,144.18","101,446","https://www.amazon.com/dp/B08DTH86Q2","https://images-na.ssl-images-amazon.com/images/I/61xfSz+1KOL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.963Z"
"B0D5RMVMWF","AirScent Ritzy Hotel Fragrance Oil No. 1014 - The Iconic 5-Star Hotel Coastal Blend - Lemon Bergamot Sea Breeze - 10 mL Hotel Diffuser Oil for Ultrasonic and Waterless Diffusers and Crafting","$9.99","4.4","7673","","Home & Kitchen","36","Reed Diffuser Oils","1","","","4","2","FBA","$1,004,747.40","50,477","https://www.amazon.com/dp/B0D5RMVMWF","https://images-na.ssl-images-amazon.com/images/I/61xfmWK+5CL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.964Z"
"B0C4Z6SKCS","Amazon Basics Basket Coffee Filters for 8-12 Cup Coffee Makers, White, 200 Count","$2.55","4.8","19829","","Home & Kitchen","37","Disposable Coffee Filters","1","","","2","1","AMZ","$83,407.01","33,901","https://www.amazon.com/dp/B0C4Z6SKCS","https://images-na.ssl-images-amazon.com/images/I/61pVQ0ca4zL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.965Z"
"B0B8VQLN6Y","NEW JETO Metal Bed Frame,Queen Size Bed Frame with Storage Space,Heavy Duty Sturdy Mattress Foundation,Easy Assembly,No Box Spring Needed, Black,14 Inch,Queen","$52.99","4.6","25796","","Home & Kitchen","38","Bed Frames","1","","","16","1","FBA","$4,496,953.57","82,663","https://www.amazon.com/dp/B0B8VQLN6Y","https://images-na.ssl-images-amazon.com/images/I/61AYTycliAL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T17:43:31.966Z"
