asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B0B9YHX8DX","Wonderskin Wonder Blading All Day Lip Stain Peel Off Masque - Long Lasting, Waterproof and Transfer Proof Nude Lip Tint, Matte Finish Peel Off Lip Stain (Whimsical Masque)","$22.00","3.8","37315","","Beauty & Personal Care","45","Lip Stains","1","","","32","1","FBA","$2,944,678.89","128,409","https://www.amazon.com/dp/B0B9YHX8DX","https://images-na.ssl-images-amazon.com/images/I/71QN+W-iLzL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:21:42.403Z"
"B07MFMWFYL","MRS. MEYER'S CLEAN DAY Liquid Hand Soap Refill, Rainwater, 33 OZ","$6.99","4.8","32292","","Beauty & Personal Care","46","Hand Wash","1","","","10","19","AMZ","$22,130.78","1,401","https://www.amazon.com/dp/B07MFMWFYL","https://images-na.ssl-images-amazon.com/images/I/81jDqbPAOwL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:21:42.404Z"
"B00SNPCSUY","CeraVe Skin Renewing Night Cream, Niacinamide, Peptide Complex, and Hyaluronic Acid Moisturizer for Face, 1.7 Ounce, Packaging may Vary","$18.55","4.6","54777","","Beauty & Personal Care","47","Facial Night Creams","1","","","1","1","AMZ","$1,723,409.97","111,620","https://www.amazon.com/dp/B00SNPCSUY","https://images-na.ssl-images-amazon.com/images/I/71r7bLsvaVL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:21:42.406Z"
"B01N34XW93","La Roche-Posay Toleriane Purifying Foaming Facial Cleanser, Oil Free Face Wash for Women & Men with Niacinamide + Ceramides, Pore Cleanser Safe For Sensitive Skin, Won’t Dry Out Skin, Soap Free","$17.99","4.7","46699","","Beauty & Personal Care","48","Facial Cleansing Washes","6","","","3","2","AMZ","$2,003,469.87","112,012","https://www.amazon.com/dp/B01N34XW93","https://images-na.ssl-images-amazon.com/images/I/717F3ObzIeL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:21:42.407Z"
"B00365DABC","CeraVe PM Facial Moisturizing Lotion, Night Cream with Hyaluronic Acid and Niacinamide, Ultra-Lightweight, Oil-Free Moisturizer for Face, 3 Ounce","$17.69","4.7","59867","","Beauty & Personal Care","49","Face Moisturizers","5","","","2","1","AMZ","$1,391,585.20","92,958","https://www.amazon.com/dp/B00365DABC","https://images-na.ssl-images-amazon.com/images/I/71jdcrAdwbL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:21:42.408Z"
"B09RYRCXKM","Aquaphor Healing Balm Stick, Skin Protectant with Avocado Oil and Shea Butter, 0.65 Oz Stick","$10.47","4.8","13015","","Beauty & Personal Care","50","Body Butters","1","","","1","17","AMZ","$1,181,322.83","112,829","https://www.amazon.com/dp/B09RYRCXKM","https://images-na.ssl-images-amazon.com/images/I/61qafLBeLWL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-01T21:21:42.409Z"
"B0D2Z3GGCY","medicube Capsule Cream with Deep Vitamin C | Liposome Vitamin C Golden Capsule for Radiance & Firm-Looking Skin | Hydrating Glow Gel Texture | Korean Skincare, 1.94 oz","$19.90","4.6","12921","","Beauty & Personal Care","51","Face Moisturizers","6","","","5","2","FBA","$2,375,644.68","123,075","https://www.amazon.com/dp/B0D2Z3GGCY","https://images-na.ssl-images-amazon.com/images/I/71m8aGBgXqL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.042Z"
"B0BLXZ4YBJ","YANIBEST Adjustable Silk Bonnet for Sleeping Women Double Layer Satin Bonnet Reduce Friction Prevent Frizz Curly Hair","$12.99","4.4","24244","","Beauty & Personal Care","52","Hair Bonnets","1","","","11","1","FBA","$1,499,346.83","110,252","https://www.amazon.com/dp/B0BLXZ4YBJ","https://images-na.ssl-images-amazon.com/images/I/71WPgWDK9pL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.043Z"
"B086H4VCBJ","LAURA GELLER NEW YORK Cosmetic Professional Makeup Brushes - Cruelty-Free 02 Retractable Angled Kabuki Brush","$24.00","4.5","23841","","Beauty & Personal Care","53","Kabuki Brushes","1","","","22","4","FBA","$1,606,747.97","87,549","https://www.amazon.com/dp/B086H4VCBJ","https://images-na.ssl-images-amazon.com/images/I/81NY-e7i-4L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.043Z"
"B01H20MA62","Cetaphil Face & Body Moisturizer, Hydrating Moisturizing Cream for Dry to Very Dry, Sensitive Skin, NEW 16 oz 2 Pack, Fragrance Free, Non-Comedogenic, Non-Greasy","$21.92","4.7","36193","","Beauty & Personal Care","54","Body Creams","3","","","6","4","AMZ","$1,116,271.00","69,631","https://www.amazon.com/dp/B01H20MA62","https://images-na.ssl-images-amazon.com/images/I/71+qg1xeM9L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-01T21:23:41.044Z"
