asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30Day,unitSales30Day,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B079YKZ1CL","SmartyPants Multivitamin for Men, Organic Gummies: Probiotics, CoQ10, Methylfolate, Omega 3 (ALA), Vitamin D3, C, Vitamin B12, B6, A, K & Zinc for Immune Support, Biotin, 120 Gummies (30 Day Supply)","$28.46","4.6","13300","Amazon","Health & Household","1196","Multivitamins","25","Blended Vitamin & Mineral Supplements","278","4","4","AMZ","$572,794.28","22,584","https://www.amazon.com/dp/B079YKZ1CL","https://m.media-amazon.com/images/I/716qiBaIC0L._AC_UL320_.jpg","true","true","10","2026-01-28T00:13:36.699Z"
"B087JF8SHR","NEW AGE Vitamin C Gummies Orange Vitamin C Gummy - Supports Healthy Immune System - Vegetarian Without Gluten (120 Gummies)","$29.95","4.7","2900","","","","","","","","","","","","","https://www.amazon.com/dp/B087JF8SHR","https://m.media-amazon.com/images/I/81KLpsbhd5L._AC_UL320_.jpg","true","false","12","2026-01-28T06:19:41.311Z"
"B085J14FJ5","Liposomal Vitamin C 1400mg- 180 Vegan Capsules- China Free Ingredients, Fat Soluble High Absorption VIT C- Supports Healthy Immune System & Collagen Booster- Powerful Antioxidant Support Supplement","$21.99","4.6","2000","","","","","","","","","","","","","https://www.amazon.com/dp/B085J14FJ5","https://m.media-amazon.com/images/I/71jwUtta4RL._AC_UL320_.jpg","true","false","12","2026-01-28T06:19:43.959Z"
"B08HG6QXYC","Liposomal Vitamin C 2000mg | Superior Delivery System | 300 Capsules Immune Support & Collagen Booster | High Absorption Ascorbic Acid, High Dose Vitamin c, Zero Soy, 100% Non–GMO","$39.95","4.7","847","","","","","","","","","","","","","https://www.amazon.com/dp/B08HG6QXYC","https://m.media-amazon.com/images/I/816XbnQzReL._AC_UL320_.jpg","true","false","12","2026-01-28T06:19:46.620Z"
"B000I4DOVU","NutriBiotic - Sodium Ascorbate Buffered Vitamin C Powder, 2.2 Lb | Vegan, Non-Acidic & Easier on Digestion Than Ascorbic Acid | Essential Immune Support & Antioxidant Supplement | Gluten & GMO Free","$39.74","4.7","1100","","","","","","","","","","","","","https://www.amazon.com/dp/B000I4DOVU","https://m.media-amazon.com/images/I/71fidkGsunL._AC_UL320_.jpg","true","false","12","2026-01-28T06:19:49.280Z"
"B08GGCHXQX","Lunakai USA Made High Potency Vitamin C Gummies for Adults and Kids - 300mg Immune Support - Non-GMO, Vegan, Delicious Orange Flavor, 60ct","$25.91","4.6","860","","","","","","","","","","","","","https://www.amazon.com/dp/B08GGCHXQX","https://m.media-amazon.com/images/I/819E3MGrwdL._AC_UL320_.jpg","true","false","12","2026-01-28T06:19:51.922Z"
"B074H6KVMN","365 by Whole Foods Market, Citrus Vitamin C Gummies, 150 Count","$10.99","4.7","1000","","","","","","","","","","","","","https://www.amazon.com/dp/B074H6KVMN","https://m.media-amazon.com/images/I/51dnJnjtSSL._AC_UL320_.jpg","false","false","12","2026-01-28T06:19:54.545Z"
"B000M8SL1A","Allergy Research Group Buffered Vitamin C - Buffered Vitamin C 100mg per Serving, Ascorbic Acid Powder Capsules with Calcium Magnesium Complex, Immune Health - 120 Capsules","$18.39","4.7","306","","","","","","","","","","","","","https://www.amazon.com/dp/B000M8SL1A","https://m.media-amazon.com/images/I/61iRxU+1m5L._AC_UL320_.jpg","true","false","12","2026-01-28T06:19:57.162Z"
"B085ZCF9CM","1600mg Liposomal Vitamin C, Fat Soluble VIT C, Higher Bioavailability Immune Support Supplement, Non-GMO Gluten Free NSF Certified Supplements, 180 Capsules","$24.19","4.6","1500","","","","","","","","","","","","","https://www.amazon.com/dp/B085ZCF9CM","https://m.media-amazon.com/images/I/611P+HU1MAL._AC_UL320_.jpg","false","false","12","2026-01-28T06:19:59.842Z"
"B0DCLZZGWM","Vitamin C Chewable 1000mg - Extra Strength Antioxidants for Powerful Immune Support w/Vitamin C & Rose HIPS - Potent Dietary VIT C Chews Supplement, Natural Orange Flavor, Vegan, Non-GMO - 120 Tablets","$12.52","4.6","157","","","","","","","","","","","","","https://www.amazon.com/dp/B0DCLZZGWM","https://m.media-amazon.com/images/I/71+H8o-nj1L._AC_UL320_.jpg","true","false","12","2026-01-28T06:20:02.467Z"
"B004KWNDTY","Nature's Blend Full Spectrum B with Vitamin C Powder, 100 Count (1269)","$9.93","4.7","496","","","","","","","","","","","","","https://www.amazon.com/dp/B004KWNDTY","https://m.media-amazon.com/images/I/713YPPm8WxL._AC_UL320_.jpg","true","false","12","2026-01-28T06:20:05.088Z"
"B0007PQAX4","21st Century C 1000 mg Prolonged Release Tablets 110 Count","$7.99","4.8","733","","","","","","","","","","","","","https://www.amazon.com/dp/B0007PQAX4","https://m.media-amazon.com/images/I/71hhC51EeyL._AC_UL320_.jpg","true","false","12","2026-01-28T06:20:07.713Z"
"B074H6R63W","365 by Whole Foods Market, High Potency Vitamin C Powder, 8 Ounce","$12.28","4.6","864","","","","","","","","","","","","","https://www.amazon.com/dp/B074H6R63W","https://m.media-amazon.com/images/I/51H40zYJ2BL._AC_UL320_.jpg","true","false","12","2026-01-28T06:20:10.338Z"
"B076ZYS759","aSquared Nutrition Vitamin C Liposomal Complex - 1500mg Supplement - 180 Capsules - High Absorption VIT C Ascorbic Acid Pills - Supports Immune System & Collagen Health - 90 Servings","$32.95","4.6","993","","","","","","","","","","","","","https://www.amazon.com/dp/B076ZYS759","https://m.media-amazon.com/images/I/81hTFmurvNL._AC_UL320_.jpg","true","false","12","2026-01-28T06:20:12.966Z"
"B0BT1QB131","Liposomal Vitamin C Supplement | LipoQuil-C™ Enhanced Absorption Technology | 120 Capsules 1000mg High Dose Fat Soluble Vita C | Immune Support Collagen Support","$12.99","4.8","185","","","","","","","","","","","","","https://www.amazon.com/dp/B0BT1QB131","https://m.media-amazon.com/images/I/61t3MM7s7yL._AC_UL320_.jpg","true","false","12","2026-01-28T06:20:15.593Z"
"B001WUJEZE","Vital Nutrients Vitamin C 1000mg (100% Pure Ascorbic Acid) | Vegan Antioxidant Supplement for Immune Support and Iron Absorption* | Gluten, Dairy and Soy Free | Non-GMO | 220 Capsules","$37.90","4.7","287","","","","","","","","","","","","","https://www.amazon.com/dp/B001WUJEZE","https://m.media-amazon.com/images/I/61Uxn3-igDL._AC_UL320_.jpg","true","false","12","2026-01-28T06:20:18.223Z"
"B0006U6IEG","Nature's Way Vitamin C with Rose Hips - Powerful Antioxidant Protection* - Supports Immune Function* - Strengthens Collagen for Healthy Skin* - Gluten Free - 250 Capsules","$19.49","4.7","751","","","","","","","","","","","","","https://www.amazon.com/dp/B0006U6IEG","https://m.media-amazon.com/images/I/61okaVhJYYL._AC_UL320_.jpg","true","false","12","2026-01-28T06:20:20.851Z"
"B08PW3NM3W","American Health Ester-C 1000 mg with Bioflavonoids Capsules 24Hour Immune Support Gentle on Stomach NonAcidic Vitamin C NonGMO Gluten-Free Servings, Citrus, 105 Count","$25.57","4.8","363","","","","","","","","","","","","","https://www.amazon.com/dp/B08PW3NM3W","https://m.media-amazon.com/images/I/71GTQ2Jb-oL._AC_UL320_.jpg","true","false","12","2026-01-28T06:20:23.476Z"
"B0DXN2N6Z5","MegaFood Liposomal Vitamin C 1000mg Per Serving - Collagen Production & Immune Support Supplement - High Potency Formula - Superior Absorption & Gentle On Stomach - 120 Vitamin C Capsules, 60 Servings","$32.99","4.7","48","","","","","","","","","","","","","https://www.amazon.com/dp/B0DXN2N6Z5","https://m.media-amazon.com/images/I/713R48QXgIL._AC_UL320_.jpg","true","false","12","2026-01-28T06:20:28.710Z"
"B0778R4763","Kids Vitamin C Gummies Chewable for Immune Defense | Plant-Based, Gluten Free | Vegan | 250 mg per Serving | 90 Gummies | Vitamins for Kids by Feel Great Vitamin Co.","$19.99","4.5","15200","","","","","","","","","","","","","https://www.amazon.com/dp/B0778R4763","https://m.media-amazon.com/images/I/713A2soLc7L._AC_UL320_.jpg","true","false","12","2026-01-28T06:20:33.453Z"
"B09C6K77XC","BodyBio Liposomal Vitamin C - Powerful Antioxidant for Immune Support and Cellular Health, 1,000 mg Pure Ascorbic Acid with Maximum Absorption","$39.99","4.5","70","USA","Health & Household","50518","Vitamin C Supplements","333","","","1","3","FBA","$19,590.45","490","https://www.amazon.com/dp/B09C6K77XC","https://m.media-amazon.com/images/I/51gWJ1ToekL._AC_UL320_.jpg","true","false","12","2026-01-28T06:20:45.036Z"
"B074H6X6PJ","365 by Whole Foods Market, Standard Potency Vitamin C 500mg, Vegan, 250 Tablets","$12.49","4.6","391","Amazon","Health & Household","55664","Vitamin C Supplements","365","","","2","2","AMZ","$3,626.11","316","https://www.amazon.com/dp/B074H6X6PJ","https://m.media-amazon.com/images/I/518Yt9z68wL._AC_UL320_.jpg","true","false","12","2026-01-28T06:20:45.037Z"
"B009600Q18","Metagenics ImmuCore - Immune Support with Vitamins C & D3, Zinc, Selenium & Mushroom Extracts* - Antioxidant & Respiratory Support* - NonGMO, GlutenFree - 90 Tablets","","4.6","328","Unknown","Health & Household","60526","Vitamin C Supplements","394","Blended Vitamin & Mineral Supplements","2639","1","2","FBA","$23,613.25","564","https://www.amazon.com/dp/B009600Q18","https://m.media-amazon.com/images/I/71Tq34lCbrL._AC_UL320_.jpg","false","false","12","2026-01-28T06:20:45.037Z"
"B0CS8M7R97","Vitamin C Powder, 1 Gallon Bucket, Ascorbic Acid, Supplement","$41.99","4.6","201","USA","Health & Household","49954","Vitamin C Supplements","326","","","3","1","FBA","$16,603.58","469","https://www.amazon.com/dp/B0CS8M7R97","https://m.media-amazon.com/images/I/61rFTomPmpL._AC_UL320_.jpg","true","false","12","2026-01-28T06:20:45.038Z"
"B08VZ31KGG","Ener-C Sugar Free Energy Orange Multivitamin Drink Mix Vitamin C 1000mg & Electrolytes - Natural Immunity Support with Real Fruit Juice Powders Non-GMO Vegan & Gluten Free - 60 Count","$31.99","4.5","209","USA","Health & Household","49739","Vitamin C Supplements","324","","","1","11","FBA","$15,931.40","496","https://www.amazon.com/dp/B08VZ31KGG","https://m.media-amazon.com/images/I/81jx25AYt6L._AC_UL320_.jpg","true","false","12","2026-01-28T06:20:45.039Z"
"B0BMDGP78D","Primal Harvest Total Male+ Multivitamin for Men Vitamins, Minerals and Herbal Support for Energy, Vitality, Immune Health and Performance (1 Pack (90 Count))","$56.60","4.0","809","USA","Health & Household","12230","Blended Vitamin & Mineral Supplements","351","","","2","1","FBA","$178,175.24","3,105","https://www.amazon.com/dp/B0BMDGP78D","https://m.media-amazon.com/images/I/61vkkkeaf2L._AC_UL320_.jpg","true","true","12","2026-01-28T06:20:45.040Z"
"B0CVJJN86X","Maxi Health Liposomal Vitamin C 500mg Capsules with Digestive Blend, Highly Absorbable High Dose VitaminC, Non GMO Kosher Vegetarian Doctor-Formulated Immune Support Supplement (90 Count)","$27.99","4.4","76","USA","Health & Household","233474","Vitamin C Supplements","1163","","","5","2","FBA","$819.50","29","https://www.amazon.com/dp/B0CVJJN86X","https://m.media-amazon.com/images/I/71+OSslu8rL._AC_UL320_.jpg","false","true","12","2026-01-28T06:20:45.041Z"
"B0D93256R4","SmartyPants Multivitamin for Men, Organic Gummies: Methylfolate, Omega 3 (ALA), Vitamin D3, C, Vitamin B12, B6, A, K & Zinc for Immune Support, Biotin, Vegetarian, 120 Gummies (30 Day Supply)","$28.51","4.6","13300","Amazon","Health & Household","1195","Multivitamins","25","","","4","2","AMZ","$572,921.84","22,629","https://www.amazon.com/dp/B0D93256R4","https://m.media-amazon.com/images/I/71LV8CKALfL._AC_UL320_.jpg","true","true","12","2026-01-28T06:20:45.042Z"
"B08738DFTC","Fresh Nutrition Liposomal Vitamin C - 2000mg DNA Verified & Potent VIT C (from ascorbic acid)– Swallow or Pour Powder into a Drink, All Natural Vegan Friendly, Non-GMO, Gluten-Free, Dairy-Free","$15.90","4.6","1900","USA","Health & Household","38903","Vitamin C Supplements","273","","","1","1","FBA","$11,197.39","704","https://www.amazon.com/dp/B08738DFTC","https://m.media-amazon.com/images/I/61KWmb2uX1L._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.946Z"
"B0BTJ169Q3","MaryRuth Organics Adult Vitamin C Gummies | USDA Organic | Vegan Chewable Vitamin C Gummies for Ages 14+ | for Immune Support & Overall Wellness | Vegan | Non-GMO | Orange Flavor | 60 Count","$29.95","4.6","119","USA","Health & Household","48056","Vitamin C Supplements","314","","","1","3","FBA","$15,020.58","530","https://www.amazon.com/dp/B0BTJ169Q3","https://m.media-amazon.com/images/I/81m63qfFrSL._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.947Z"
"B08MV93MJ3","Ener-C Sugar Free Energy Orange Multivitamin Drink Mix Vitamin C 1000mg & Electrolytes - Natural Immunity Support with Real Fruit Juice Powders Non-GMO Vegan & Gluten Free - 30 Count","$19.71","4.5","316","USA","Health & Household","31816","Vitamin C Supplements","226","","","2","1","FBA","$24,531.10","1,004","https://www.amazon.com/dp/B08MV93MJ3","https://m.media-amazon.com/images/I/81jJRZHfoFL._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.949Z"
"B073DKB51D","Designs for Health Liposomal Vitamin C Liquid - 1000mg Vitamin C Supplement - Liposomes (from Sunflower Lecithin) for Superior Absorption - Non-GMO, Pleasant Lemon Flavor (24 Servings / 4oz)","$40.49","4.4","329","USA","Health & Household","37270","Vitamin C Supplements","261","","","1","2","FBA","$29,716.35","734","https://www.amazon.com/dp/B073DKB51D","https://m.media-amazon.com/images/I/71IqkNETmML._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.950Z"
"B0872GGPB7","Ancient Nutrition Probiotics and Vitamin C Supplement, Supports Healthy Immune System and Gut Health, Made Without GMOs, Superfoods Supplement, Paleo and Keto Friendly, 30 Servings","$21.21","4.7","443","USA","Health & Household","38181","Vitamin C Supplements","270","","","1","1","FBA","$14,519.29","685","https://www.amazon.com/dp/B0872GGPB7","https://m.media-amazon.com/images/I/619P-1xN90L._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.951Z"
"B08PFZNCV3","OmniBiotics Ultimate Vitamin C Supplement 2000mg – with Zinc, Elderberry Extract, and D3 – High Potency Immune Support & Collagen Booster – 120 Vegan Tablets","$29.95","4.6","1900","USA","Health & Household","29271","Vitamin C Supplements","263","","","2","1","FBA","$29,221.65","930","https://www.amazon.com/dp/B08PFZNCV3","https://m.media-amazon.com/images/I/71Jz+vzbcsL._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.952Z"
"B0CP6VFCQJ","LEMONA Official Vitamin C Powder 500mg Korean Supplements Immune Support B6, B2, On-The-Go Packets Vitamin Healthy Living, Easy to Take Daily Energy Boost Korean Food Snacks Lemon (120Sticks)","$37.65","4.8","173","Korea","Health & Household","38779","Vitamin C Supplements","272","","","1","1","FBA","$36,673.86","974","https://www.amazon.com/dp/B0CP6VFCQJ","https://m.media-amazon.com/images/I/71S7r8k3ybL._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.952Z"
"B0FM31XCC3","2 Pack Liposomal Vitamin C 2000mg Gummies Complex Rose HIPS with D3 5000IU,Elderberry Echinacea,Iron & Zinc for Adults Kids Immune,Antioxidant & Collagen Support,Orange Flavor, 120Count","$27.99","4.0","57","China","Health & Household","33462","Vitamin C Supplements","236","","","2","1","FBA","$13,983.05","543","https://www.amazon.com/dp/B0FM31XCC3","https://m.media-amazon.com/images/I/71jQ9BDZa+L._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.952Z"
"B0BKZ4TRCL","Vitamin C Gummies 1000mg for Adults & Kids - Maximum Strength Chewable Immune Support, Collagen Support - Sour Green Apple Flavor - Gluten Free, Non-GMO, Vegetarian - 90 Gummies (30 Servings)","$16.95","4.4","516","USA","Health & Household","34871","Vitamin C Supplements","246","","","1","1","FBA","$6,658.89","393","https://www.amazon.com/dp/B0BKZ4TRCL","https://m.media-amazon.com/images/I/71MHEJhCj1L._AC_UL320_.jpg","false","false","11","2026-01-28T06:28:49.953Z"
"B08LF494NN","VITEEY Vitamin C Gummies for Adults & Teens with Zinc & Echinacea - Immune Support Gummies - Immune Booster - Vegan, Gelatin Free, Gluten Free, GMO Free - Tasty Vitamin C Chewable Orange Flavored","$26.24","4.7","1400","USA","Health & Household","29532","Vitamin C Supplements","216","","","2","1","FBA","$20,049.90","855","https://www.amazon.com/dp/B08LF494NN","https://m.media-amazon.com/images/I/81xPYF2sl6S._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.953Z"
"B000TYKZVG","Metagenics Ultra Potent-C Chewable - 250 mg Buffered Vitamin C with Bioflavonoids, L-Lysine & L-Cysteine - Immune & Antioxidant Support - Non-GMO, Gluten-Free - Natural Orange Flavor - 90 Tablets","","4.6","271","Unknown","Health & Household","53815","Vitamin C Supplements","352","","","1","2","FBA","$22,586.62","845","https://www.amazon.com/dp/B000TYKZVG","https://m.media-amazon.com/images/I/71H10Ydk9DL._AC_UL320_.jpg","false","false","11","2026-01-28T06:28:49.953Z"
"B0C5NB2WWT","Carlyle Vitamin C Chewables | 1000mg | 100 Tablets Natural Orange Flavor | Vegetarian, Non-GMO & Gluten Free Supplement | Tahoe Nutritionals","$9.99","4.6","289","USA","Health & Household","37850","Vitamin C Supplements","265","","","1","1","FBA","$5,617.23","562","https://www.amazon.com/dp/B0C5NB2WWT","https://m.media-amazon.com/images/I/61shq30WK0L._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.954Z"
"B0CKXZW4ZL","TRULEAN Everyday Wellness Shot Powder – Turmeric & Ginger with Vitamin C for Immune Support, Immunity Supplement – Sugar Free, Gluten Free, No Artificial Ingredients – 30 Citrus Flavor Packets","$61.99","4.4","216","USA","Health & Household","36589","Vitamin C Supplements","255","","","1","1","FBA","$33,148.46","535","https://www.amazon.com/dp/B0CKXZW4ZL","https://m.media-amazon.com/images/I/712R5ZRn5BL._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.954Z"
"B0BJTCW9WQ","Beekeepers Naturals Liposomal Propolis with Vitamin C 12 Count, 0.27 Fz","$17.96","4.7","77","Unknown","Health & Household","413976","Vitamin C Supplements","1721","","","1","1","AMZ","$0.00","N/A","https://www.amazon.com/dp/B0BJTCW9WQ","https://m.media-amazon.com/images/I/71vJ1em1kDL._AC_UL320_.jpg","false","false","11","2026-01-28T06:28:49.954Z"
"B086VSM8GC","Vitamin C Extra Strength Spray: Daily Absorption Liquid Extract with Lemon, Orange, Strawberry, Rich in Ascorbic Acid, 2oz (60ml) 60 Day Supply","$25.80","4.6","700","USA","Health & Household","39075","Vitamin C Supplements","277","","","3","2","FBA","$19,852.71","643","https://www.amazon.com/dp/B086VSM8GC","https://m.media-amazon.com/images/I/81ujy5j4ZxL._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.955Z"
"B004F1NF98","NutriBiotic Ascorbic Acid Vitamin C Powder, 16 Oz | Pharmaceutical Grade L-Ascorbic Acid, 2000 Mg Per Serving | Essential Immune & Antioxidant Collagen Support Supplement | Vegan, Gluten & GMO Free","$19.89","4.6","1100","USA","Health & Household","43076","Vitamin C Supplements","289","","","1","2","FBA","$12,009.28","604","https://www.amazon.com/dp/B004F1NF98","https://m.media-amazon.com/images/I/71u36v6EyNL._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.955Z"
"B074H6R3P8","365 by Whole Foods Market, Chewable C + Acerola C 500mg, Natural Cherry Flavor, Vegan, 90 Tablets","$16.48","4.4","571","Amazon","Health & Household","42507","Vitamin C Supplements","286","","","3","2","AMZ","$7,185.13","463","https://www.amazon.com/dp/B074H6R3P8","https://m.media-amazon.com/images/I/51alYWK7eKL._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.955Z"
"B0B71WPNYR","Livingood Daily High Dose Vitamin C Powder Supplement, 2,600 MG Ascorbic Acid Powder Supports Immunity & Skin Health, Powdered Vitamin C with Quercetin, Sweetened with Stevia, Vegan, 30 Servings","$30.95","4.6","301","USA","Health & Household","43654","Vitamin C Supplements","291","","","1","2","MERCH","$20,101.57","649","https://www.amazon.com/dp/B0B71WPNYR","https://m.media-amazon.com/images/I/61GUS2gkhbL._AC_UL320_.jpg","false","false","11","2026-01-28T06:28:49.956Z"
"B08BJ83XPQ","Horbäach Vitamin C 1000mg | 250 Capsules | with Bioflavonoids and Rose HIPS | Non-GMO, Gluten Free Supplement | High Strength Formula","$18.69","4.7","812","USA","Health & Household","42098","Vitamin C Supplements","284","","","1","1","FBA","$10,772.29","585","https://www.amazon.com/dp/B08BJ83XPQ","https://m.media-amazon.com/images/I/51JDbl6cCdL._AC_UL320_.jpg","false","false","11","2026-01-28T06:28:49.956Z"
"B087RSS2C8","Stonehenge Health Dynamic Liposomal Vitamin C 1500mg - 90 Capsules - Advanced Formula - Phospholipids sourced from Non-GMO Sunflower, Supports Healthy Immune System, Collagen Synthesis & Brain Health","$54.95","4.6","633","USA","Health & Household","43033","Vitamin C Supplements","288","","","1","2","FBA","$28,750.19","523","https://www.amazon.com/dp/B087RSS2C8","https://m.media-amazon.com/images/I/61Wb7FDlEfL._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.956Z"
"B0D8C3MTJX","Futurebiotics Vitamin C 500mg Non-GMO, 250 Tablets","$9.99","4.6","102","USA","Health & Household","51235","Vitamin C Supplements","337","","","1","1","FBA","$7,171.67","718","https://www.amazon.com/dp/B0D8C3MTJX","https://m.media-amazon.com/images/I/716jmQW6zgL._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.957Z"
"B08DV95BS5","JoySpring Vitamin C and Zinc for Kids, Elderberry Liquid Supplement | Alcohol-Free Toddler Vitamin C | 3+ Years | (2 fl oz) 30 Servings","$21.99","4.6","1300","USA","Health & Household","34160","Vitamin C Supplements","240","","","4","1","FBA","$17,535.29","759","https://www.amazon.com/dp/B08DV95BS5","https://m.media-amazon.com/images/I/715SOWZ4XxL._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.957Z"
"B00014DRB4","SOLARAY Vitamin C with Bioflavonoid Concentrate - Rose HIPS, Acerola Cherry and Bioflavonoids - Vitamin C 1000mg - Immune Function, Skin, Hair, Nails Support - Vegan - 100 Servings, 100 VegCaps","$15.48","4.8","1700","USA","Health & Household","31567","Vitamin C Supplements","225","","","2","7","FBA","$12,605.14","639","https://www.amazon.com/dp/B00014DRB4","https://m.media-amazon.com/images/I/61Qq83ZVHUL._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.957Z"
"B00086GEP6","Bluebonnet Nutrition Vitamin C 1000 Mg Vegetable Capsules, Ascorbic Acid, for Immune Skin Health, Vegan, Vegetarian, Non GMO, Gluten, Soy & Milk Free, Kosher, 180 Count","$31.16","4.8","826","USA","Health & Household","34723","Vitamin C Supplements","245","Sales & Deals","2636","2","9","FBA","$17,177.11","654","https://www.amazon.com/dp/B00086GEP6","https://m.media-amazon.com/images/I/61ikpoW3pWL._AC_UL320_.jpg","true","false","11","2026-01-28T06:28:49.958Z"
"B0D8SXYPWM","Liposomal Vitamin C 1000mg Tablets – High Absorption Immune & Antioxidant Support – Supplement for Skin & Wellness – 60 Tablets, 30 Servings","$29.98","5.0","2","USA","Health & Household","234796","Vitamin C Supplements","1169","","","1","1","FBA","$876.59","29","https://www.amazon.com/dp/B0D8SXYPWM","https://m.media-amazon.com/images/I/81ilrp9e-RL._AC_UL320_.jpg","true","true","11","2026-01-28T06:28:49.959Z"
"B09GT94YL4","Webber Naturals Vitamin C+D3, 200 Chewable Orange Tablets, 1000 mg of Vitamin C with 1000 IU of Vitamin D3 Per Serving, Bones, Teeth, Immune and Antioxidant Support, Non GMO, Dairy & Gluten Free","$21.99","4.5","267","USA","Health & Household","52641","Vitamin C Supplements","348","","","1","1","FBA","$8,907.53","455","https://www.amazon.com/dp/B09GT94YL4","https://m.media-amazon.com/images/I/71KwvPEK-5L._AC_UL320_.jpg","true","false","12","2026-01-28T06:32:56.710Z"
"B076DHWN3Z","AMANDEAN Liposomal Vitamin C 1000mg. Liquid VIT C Supplement. Immune Support, Skin Health, Collagen Production. Fast Absorbing Antioxidant Delivery. Quali-C, Soy-Free, Vegan, Non-GMO.","$29.95","4.3","1300","USA","Health & Household","50019","Vitamin C Supplements","330","","","1","1","FBA","$16,352.29","546","https://www.amazon.com/dp/B076DHWN3Z","https://m.media-amazon.com/images/I/61SVRV0hLeL._AC_UL320_.jpg","true","false","12","2026-01-28T06:32:56.711Z"
"B0036L6MRU","Premier Research Labs Vitamin C Supplement - Natural Vitamin C, Whole Food Vitamin C, Essential C Complex, Pure with Bioflavonoids & Organic Ingredients - 60 Vegetarian Capsules","$40.74","4.8","134","USA","Health & Household","66019","Vitamin C Supplements","426","","","3","1","FBA","$6,655.31","163","https://www.amazon.com/dp/B0036L6MRU","https://m.media-amazon.com/images/I/71h+dH7ws4L._AC_UL320_.jpg","true","true","12","2026-01-28T06:32:56.713Z"
"B005P0VXQ0","Metagenics Ultra Potent-C 500 - Buffered Vitamin C Supplement for Immune Support, Antioxidant Defense & Collagen Formation - Gentle, Stomach-Friendly, Non-GMO, Gluten-Free - 90 Tablets","$28.00","4.7","225","USA","Health & Household","47755","Vitamin C Supplements","312","","","1","2","FBA","$11,280.26","451","https://www.amazon.com/dp/B005P0VXQ0","https://m.media-amazon.com/images/I/71XynePZaLL._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.761Z"
"B0FJFP1PSG","Vita Pop Korean Vitamin C Powder 2,000mg High Absorption, Zero Sugar, Lemon Drink Vitamin D & Biotin for Skin, Lemonade Drink Mix Vitamin C Supplement for Immune Support, Non-GMO,100 Packets","$44.99","4.7","58","Korea","Health & Household","42581","Vitamin C Supplements","287","","","2","1","FBA","$30,330.98","802","https://www.amazon.com/dp/B0FJFP1PSG","https://m.media-amazon.com/images/I/71On2Ehi7iL._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.761Z"
"B000MMTI9K","Ester-Vitamin C with Citrus Bioflavonoids 500 Milligrams 240 Veg Capsules","$29.39","4.8","469","Amazon","Health & Household","55443","Vitamin C Supplements","364","","","1","6","AMZ","$193.79","7","https://www.amazon.com/dp/B000MMTI9K","https://m.media-amazon.com/images/I/71DzajHbK1L._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.762Z"
"B000JKVKGO","Life Extension Buffered Vitamin C Powder, buffering minerals, calcium, magnesium, potassium & zinc, for sensitive stomachs, gluten free, non-GMO, vegetarian, 454 grams, about 84 servings","$20.00","4.4","541","USA","Health & Household","47750","Vitamin C Supplements","311","","","2","1","FBA","$8,022.12","402","https://www.amazon.com/dp/B000JKVKGO","https://m.media-amazon.com/images/I/71wUiTqmfvL._AC_UL320_.jpg","true","false","13","2026-01-28T06:34:54.763Z"
"B001G7QTVU","Nature Made Vitamin C 1000mg with Rose Hips, Dietary Vitamin C Supplement for Immune Support, 60 Time Release Tablets, 60 Day Supply","$18.39","4.7","785","USA","Health & Household","41752","Vitamin C Supplements","282","","","1","2","MERCH","$4,288.99","224","https://www.amazon.com/dp/B001G7QTVU","https://m.media-amazon.com/images/I/71Iyib+i0TL._AC_UL320_.jpg","false","false","13","2026-01-28T06:34:54.763Z"
"B0DP7BZJYW","Liposomal Vitamin C Gummies 1000mg for Adults: Vitamin C Chewable Gummy with Zinc, Elderberry, Vitamins A & E","$36.99","4.5","106","China","Health & Household","48353","Vitamin C Supplements","317","","","2","1","FBA","$23,633.92","676","https://www.amazon.com/dp/B0DP7BZJYW","https://m.media-amazon.com/images/I/71sTpmmE28L._AC_UL320_.jpg","false","false","13","2026-01-28T06:34:54.764Z"
