asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B07L8KGNCX","Harry & David Signature Food Gift Basket, Fruit And Nut Gift Basket With Pears, White Cheddar Cheese, Mixed Nuts, Crackers, Gift For Any Occasion, Family, Friends, Coworkers, Loved Ones","$91.98","4.1","387","","Grocery & Gourmet Food","47970","Fruit & Nut Gifts","67","","","3","1","MERCH","$14,242.70","131","https://www.amazon.com/dp/B07L8KGNCX","https://images-na.ssl-images-amazon.com/images/I/71cyUN0AHDL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.688Z"
"B0FDDM76S7","Royal Nuts Gift Basket – Gourmet Mixed & Assorted Nuts in Reusable Wooden Crate | Deluxe Holiday Food & Nut Gift Box for Dad, Grandpa, Adults & Family - Kosher, Healthy Gift Baskets","$28.99","4.3","31","","Grocery & Gourmet Food","45985","Fruit & Nut Gifts","63","","","2","1","FBA","$4,262.48","189","https://www.amazon.com/dp/B0FDDM76S7","https://images-na.ssl-images-amazon.com/images/I/91tQO+FZ51L._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.690Z"
"B07KFPKXGX","NUT CRAVINGS - Valentines Day Mixed Nuts Gift Basket in White Gold Box (9 Assortments) Treats for Adults, Food Arrangement, Healthy Snack Care Package, Kosher","$26.97","4.1","1967","","Grocery & Gourmet Food","47261","Fruit & Nut Gifts","65","","","1","1","FBA","$6,575.15","234","https://www.amazon.com/dp/B07KFPKXGX","https://images-na.ssl-images-amazon.com/images/I/81duoxrtRZL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.691Z"
"B089S8QG2B","Laumière Gourmet Fruits - Dried Fruit Gift Baskets - Superfood Parfait Collection - Square (16 Pcs) - Premium Nuts Gift Basket - Healthy Snack Boxes for Adults- Vegan, Gluten Free Food Box - No Added Cane Sugar","$42.50","4.1","542","","Grocery & Gourmet Food","47216","Fruit & Nut Gifts","67","","","8","1","FBA","$5,769.79","127","https://www.amazon.com/dp/B089S8QG2B","https://images-na.ssl-images-amazon.com/images/I/71Hn6P2UvVL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.692Z"
"B0D14T8Q5N","Valentines Day Heart Shaped Nuts Gift Tray - 4 Assortments - Variety of Sweet, Roasted, Flavored and Salted Gourmet Nut - Food Basket for Anniversary, Birthday, Thank You, Sympathy, Get Well","$21.99","4.1","80","","Grocery & Gourmet Food","47458","Fruit & Nut Gifts","66","","","1","1","FBA","$2,131.12","112","https://www.amazon.com/dp/B0D14T8Q5N","https://images-na.ssl-images-amazon.com/images/I/91u6w1j2dkL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.693Z"
"B00S0KI7S4","A Gift Inside Valentine's Day Orchard Delight Fruit and Gourmet Gift Basket","$49.95","4.4","1732","","Grocery & Gourmet Food","12172","Fruit & Nut Gifts","64","","","7","1","AMZ","$170,892.58","3,553","https://www.amazon.com/dp/B00S0KI7S4","https://images-na.ssl-images-amazon.com/images/I/91ZGBfxonsL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.695Z"
"B0D3RSXG5Q","Gourmet Mixed Nuts Gift Basket in Sleek Bamboo Wood Reusable Platter | XL 2.5 lb Platter Includes 12 Assortments of Premium Nuts, Kosher","$29.99","4.3","227","","Grocery & Gourmet Food","49188","Fruit & Nut Gifts","70","","","3","1","FBA","$6,530.59","199","https://www.amazon.com/dp/B0D3RSXG5Q","https://images-na.ssl-images-amazon.com/images/I/81fJR1lGmEL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.696Z"
"B0C2XNB4DD","Dried Fruit Gift Basket, Gourmet Gift, Snack Box, in Elegant Drawer Window Gift Box, Gift Set for Birthday Party, Sympathy, Healthy Gift Snack Box for Men and Women. Kosher Parve, Snackberry (Single)","$24.99","4.3","372","","Grocery & Gourmet Food","50394","Fruit & Nut Gifts","70","","","5","2","FBA","$4,062.63","118","https://www.amazon.com/dp/B0C2XNB4DD","https://images-na.ssl-images-amazon.com/images/I/918WO+XrhpL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.697Z"
"B00QPHNUYU","A Gift Inside Fruitfully Classic Merry Christmas Fresh Fruit Basket with Cheese and Nuts","","4.4","1534","","Grocery & Gourmet Food","64949","Fruit & Nut Gifts","95","","","3","1","AMZ","$63,752.09","1,345","https://www.amazon.com/dp/B00QPHNUYU","https://images-na.ssl-images-amazon.com/images/I/91kARjCCsQL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.698Z"
"B088RPY4WX","Valentines Day Nuts Gift Basket - Assortment of Roasted Salted Gourmet Nuts - Romantic Food Gift Box for Him, Husband, Christmas, Fathers Day, Mothers Day, Sympathy, Family, Men & Women","$29.95","4.4","1349","","Grocery & Gourmet Food","57441","Fruit & Nut Gifts","82","","","2","1","FBA","$10,645.34","355","https://www.amazon.com/dp/B088RPY4WX","https://images-na.ssl-images-amazon.com/images/I/91QCqaZJXnL._AC_UL600_SR600,400_.jpg","false","false","1","2026-02-07T07:31:54.699Z"
"B00NIPV8VY","Fruitfully Trio Fruit Gift Box","$34.94","4.0","507","","Grocery & Gourmet Food","58952","Fruit & Nut Gifts","86","","","3","6","MERCH","$11,373.43","326","https://www.amazon.com/dp/B00NIPV8VY","https://images-na.ssl-images-amazon.com/images/I/81UlOvM0SnL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-07T07:31:54.700Z"
