asin,title,price,rating,reviews,countryOfOrigin,category1,bsr1,category2,bsr2,category3,bsr3,variations,sellers,fulfillment,revenue30d,unitSales30d,url,image,isPrime,isSponsored,pageNum,scrapedAt
"B011OJQ1CQ","Method Foaming Hand Soap, Waterfall, Paraben and Phthalate Free, 10 fl oz (Pack of 6)","$26.95","4.7","3859","","Beauty & Personal Care","6678","Hand Wash","84","","","3","37","AMZ","$81,333.40","4,204","https://www.amazon.com/dp/B011OJQ1CQ","https://images-na.ssl-images-amazon.com/images/I/610ZUM+Ej9L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.860Z"
"B082BWMWXD","MRS. MEYER'S CLEAN DAY Hand Soap, Rose Scent, 12.5 Fl Oz Bottle","$4.88","4.8","838","","Beauty & Personal Care","6693","Hand Wash","85","","","3","3","AMZ","$24,005.87","4,919","https://www.amazon.com/dp/B082BWMWXD","https://images-na.ssl-images-amazon.com/images/I/71lwu-L2HXL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.861Z"
"B09P1VD4JT","MRS. MEYER'S CLEAN DAY Liquid Hand Soap Rose (12.5 Fl Oz (Pack of 3))","$14.36","4.8","2112","","Beauty & Personal Care","6883","Hand Wash","86","","","2","7","AMZ","$38,640.86","2,741","https://www.amazon.com/dp/B09P1VD4JT","https://images-na.ssl-images-amazon.com/images/I/71+qDRqissL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.862Z"
"B074H6K52R","365 by Whole Foods Market, Foaming Hand Soap, Fragrance Free, 12 Fl Oz","$3.29","4.5","8629","","Beauty & Personal Care","6907","Hand Wash","87","","","17","1","AMZ","$55,820.38","13,851","https://www.amazon.com/dp/B074H6K52R","https://images-na.ssl-images-amazon.com/images/I/61R4rV7zBAL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.863Z"
"B0822LKVN6","MRS. MEYER'S CLEAN DAY Hand Soap, Peony Scent, 12.5 Fl Oz Bottle - 3 Pack","$14.91","4.8","4575","","Beauty & Personal Care","6910","Hand Wash","88","","","3","2","AMZ","$38,816.17","4,262","https://www.amazon.com/dp/B0822LKVN6","https://images-na.ssl-images-amazon.com/images/I/81SONHPxMpL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.865Z"
"B0BR66MYRJ","Dial Antibacterial Liquid Hand Soap, Gold, 11 Fl Oz","$2.49","4.6","354","","Beauty & Personal Care","7026","Hand Wash","89","","","2","2","AMZ","$12,566.33","5,099","https://www.amazon.com/dp/B0BR66MYRJ","https://images-na.ssl-images-amazon.com/images/I/71PEnABR8SL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.866Z"
"B0CSZ5ZX34","Michel Design Works Foaming Hand Soap 17.8oz, Cotton & Linen Scent and Design, Shea Butter and Aloe Vera Blend, Beautiful Square Container with Pump","$14.95","4.7","1958","","Beauty & Personal Care","7228","Hand Wash","90","Foot & Hand Care","141","6","6","FBA","$13,347.88","678","https://www.amazon.com/dp/B0CSZ5ZX34","https://images-na.ssl-images-amazon.com/images/I/61BTQZBmXgL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.867Z"
"B0G4F4S2YY","Safeguard Liquid Hand Soap, Skin Zen, Washes Away 99% Bacteria, Made with Natural Moisturizers & 2X Skin Conditioners, Safeguarding Families, PH Balanced Formula, Vanilla & Cashmere Scent, 16 oz","$6.27","4.9","28","","Beauty & Personal Care","7567","Hand Wash","91","Foot & Hand Care","126","1","1","AMZ","$468.31","56","https://www.amazon.com/dp/B0G4F4S2YY","https://images-na.ssl-images-amazon.com/images/I/71pXXSf+zDL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.868Z"
"B0BR6799LW","Dial Antibacterial Liquid Hand Soap, Spring Water, 11 Fl Oz","$5.00","4.7","378","","Beauty & Personal Care","7839","Hand Wash","92","","","2","3","AMZ","$15,726.62","6,337","https://www.amazon.com/dp/B0BR6799LW","https://images-na.ssl-images-amazon.com/images/I/71UhaqvO6UL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.870Z"
"B07VNGQRGM","Ginger Lily Farms Botanicals All-Purpose Liquid Hand Soap Refill, Fragrance Free, 100% Vegan & Cruelty-Free, 1 Gallon","$23.99","4.6","4064","","Beauty & Personal Care","7865","Hand Wash","93","","","1","3","FBA","$88,376.67","3,684","https://www.amazon.com/dp/B07VNGQRGM","https://images-na.ssl-images-amazon.com/images/I/617sUrYBBGL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.871Z"
"B00EFBO060","Method Foaming Hand Soap, Pink Grapefruit, 10 Fl Oz (Pack of 1)","$3.99","4.8","2105","","Beauty & Personal Care","7880","Hand Wash","94","","","2","7","AMZ","$17,344.75","4,349","https://www.amazon.com/dp/B00EFBO060","https://images-na.ssl-images-amazon.com/images/I/41tW8x5iWeL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.872Z"
"B08BX9MR35","OUAI Hand Wash, Dean Street - Liquid Hand Soap with Jojoba, Avocado, & Rose Hip Oil for Replenished Skin - Gentle Exfoliating Kitchen & Bathroom Soap (16 Fl Oz)","$32.00","3.9","757","","Beauty & Personal Care","7906","Hand Wash","95","","","2","1","FBA","$120,657.14","3,593","https://www.amazon.com/dp/B08BX9MR35","https://images-na.ssl-images-amazon.com/images/I/414ClOxsuEL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.873Z"
"B0DMBXFMSL","Method Foaming Hand Wash, Sandalwood + Cedar, 10 fl oz, 3 pack","$13.84","4.7","441","","Beauty & Personal Care","7924","Hand Wash","96","Foot & Hand Care","130","2","1","AMZ","$76,667.13","6,353","https://www.amazon.com/dp/B0DMBXFMSL","https://images-na.ssl-images-amazon.com/images/I/71bilgMU2CL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.874Z"
"B07TLL6734","MRS. MEYER'S CLEAN DAY Liquid Hand Soap, Cruelty Free, Plum Berry Scent, 12.5 oz- Pack of 3","$13.94","4.8","3791","","Beauty & Personal Care","8164","Hand Wash","97","","","3","6","AMZ","$21,943.47","2,657","https://www.amazon.com/dp/B07TLL6734","https://images-na.ssl-images-amazon.com/images/I/71fbOiId0DL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.876Z"
"B008IHD356","GOJO Clear & Mild Foam Handwash, EcoLogo Certified, 1200 mL Foam Hand Soap Refill LTX-12 Touch-Free Dispenser (Pack of 2) - 1911-02","$53.70","4.6","1356","","Beauty & Personal Care","8252","Hand Wash","98","","","6","60","AMZ","$224,396.44","4,048","https://www.amazon.com/dp/B008IHD356","https://images-na.ssl-images-amazon.com/images/I/71-7s1GTa+L._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.877Z"
"B08KKP5PYR","Method Gel Hand Soap, Sea Minerals, 12 fl oz (Pack of 3)","$14.55","4.7","2359","","Beauty & Personal Care","8492","Hand Wash","99","","","4","17","AMZ","$85,797.85","4,334","https://www.amazon.com/dp/B08KKP5PYR","https://images-na.ssl-images-amazon.com/images/I/610BCe7ADcL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.878Z"
"B0CGY8N6YV","ECZEMA HONEY Gentle Foaming Hand Soap - Gentle Cleanser for Dry Hands - Non-Toxic Unscented Hand Soap - Natural Hand Cleaner for Bathroom & Kitchen - Organic Honey Handwash (8.4 Oz)","$12.95","4.2","626","","Beauty & Personal Care","8516","Hand Wash","100","","","3","1","FBA","$51,283.37","4,238","https://www.amazon.com/dp/B0CGY8N6YV","https://images-na.ssl-images-amazon.com/images/I/51YpnOzJgAL._AC_UL300_SR300,200_.jpg","false","false","1","2026-02-22T11:54:43.880Z"
